Trendkanal Tage: Tagesbalken Ausgabe tage-0 --teil 0/4, Start 09.09.2026  8:48:54,63 
2026-09-09T06:52:30.993Z  AMC        11 Dateien  2680 Tage    66 MB   8400 ms
2026-09-09T06:52:36.791Z  AMCR        8 Dateien  1816 Tage    51 MB   5797 ms
2026-09-09T06:52:42.165Z  AME        11 Dateien  2679 Tage    46 MB   5374 ms
2026-09-09T06:52:46.188Z  AMG        11 Dateien  2679 Tage    32 MB   4023 ms
2026-09-09T06:52:46.260Z  AMHC        2 Dateien    61 Tage     0 MB     71 ms
2026-09-09T06:52:46.574Z  AMMA        4 Dateien   337 Tage     2 MB    314 ms
2026-09-09T06:52:46.903Z  AMOV        8 Dateien   311 Tage     1 MB    329 ms
2026-09-09T06:52:46.957Z  AMPI        2 Dateien    67 Tage     0 MB     54 ms
2026-09-09T06:52:50.240Z  AMRC       11 Dateien  2680 Tage    25 MB   3282 ms
2026-09-09T06:52:53.537Z  AMRS        8 Dateien  1901 Tage    32 MB   3297 ms
2026-09-09T06:52:53.577Z  AMSGP       1 Dateien    34 Tage     0 MB     40 ms
2026-09-09T06:52:53.741Z  AMTG        1 Dateien   168 Tage     2 MB    164 ms
2026-09-09T06:52:58.178Z  AMX        11 Dateien  2679 Tage    46 MB   4435 ms
2026-09-09T06:53:03.505Z  ANAB       10 Dateien  2410 Tage    54 MB   5327 ms
2026-09-09T06:53:03.672Z  ANCB        3 Dateien   131 Tage     0 MB    167 ms
2026-09-09T06:53:06.585Z  ANDE       11 Dateien  2680 Tage    21 MB   2913 ms
2026-09-09T06:53:13.581Z  ANET       11 Dateien  2680 Tage    57 MB   6996 ms
2026-09-09T06:53:14.154Z  ANGN        3 Dateien   555 Tage     4 MB    573 ms
2026-09-09T06:53:14.828Z  ANPC        4 Dateien   659 Tage     5 MB    673 ms
2026-09-09T06:53:15.269Z  ANTH        2 Dateien   280 Tage     2 MB    440 ms
2026-09-09T06:53:15.364Z  AOGO        3 Dateien    57 Tage     0 MB     95 ms  ausgelassen 1
2026-09-09T06:53:15.738Z  AONE        2 Dateien   151 Tage     1 MB    374 ms
2026-09-09T06:53:15.979Z  APAD        2 Dateien    77 Tage     0 MB    241 ms
2026-09-09T06:53:22.886Z  APD        11 Dateien  2680 Tage    52 MB   6906 ms
2026-09-09T06:53:23.309Z  APF         4 Dateien   175 Tage     1 MB    422 ms
2026-09-09T06:53:24.328Z  APGE        4 Dateien   786 Tage     9 MB   1019 ms
2026-09-09T06:53:25.070Z  APHB        4 Dateien   674 Tage     7 MB    741 ms
2026-09-09T06:53:25.576Z  APLP        3 Dateien   580 Tage     4 MB    506 ms
2026-09-09T06:53:25.722Z  APN         3 Dateien    29 Tage     0 MB    145 ms
2026-09-09T06:53:26.453Z  APOP        6 Dateien   889 Tage     5 MB    731 ms
2026-09-09T06:53:30.793Z  APPN       10 Dateien  2329 Tage    33 MB   4339 ms
2026-09-09T06:53:31.341Z  APRI        4 Dateien   646 Tage     6 MB    548 ms
2026-09-09T06:53:31.450Z  APTM        4 Dateien    69 Tage     0 MB    109 ms
2026-09-09T06:53:32.686Z  APTX        6 Dateien  1233 Tage     9 MB   1235 ms  ausgelassen 1
2026-09-09T06:53:33.293Z  AQ          3 Dateien   470 Tage     5 MB    606 ms
2026-09-09T06:53:33.392Z  AQU         4 Dateien    31 Tage     0 MB     99 ms
2026-09-09T06:53:34.477Z  ARA         6 Dateien  1199 Tage     8 MB   1084 ms
2026-09-09T06:53:36.354Z  ARC         9 Dateien  2203 Tage    12 MB   1876 ms
2026-09-09T06:53:39.851Z  ARCH       10 Dateien  2078 Tage    25 MB   3497 ms
2026-09-09T06:53:40.035Z  ARCW        4 Dateien   331 Tage     1 MB    184 ms
2026-09-09T06:53:41.301Z  ARDT        3 Dateien   532 Tage     5 MB   1266 ms
2026-09-09T06:53:47.289Z  ARES       11 Dateien  2637 Tage    36 MB   5987 ms
2026-09-09T06:53:48.701Z  ARGS        3 Dateien   570 Tage     8 MB   1411 ms
2026-09-09T06:53:53.785Z  ARI        11 Dateien  2679 Tage    42 MB   5083 ms
2026-09-09T06:53:54.798Z  ARLZ        3 Dateien   629 Tage     7 MB   1012 ms
2026-09-09T06:53:54.853Z  ARMO        1 Dateien   102 Tage     1 MB     55 ms
2026-09-09T06:54:00.335Z  AROC       11 Dateien  2679 Tage    40 MB   5482 ms
2026-09-09T06:54:03.712Z  ARQT        7 Dateien  1654 Tage    22 MB   3376 ms
2026-09-09T06:54:07.171Z  ARRY        7 Dateien  1475 Tage    28 MB   3459 ms
2026-09-09T06:54:09.325Z  ARVL        5 Dateien   811 Tage    17 MB   2154 ms
2026-09-09T06:54:14.957Z  ARWR       11 Dateien  2680 Tage    42 MB   5632 ms
2026-09-09T06:54:15.036Z  ARYE        3 Dateien    42 Tage     0 MB     79 ms
2026-09-09T06:54:17.527Z  ASAP        8 Dateien  1121 Tage    18 MB   2490 ms  ausgelassen 1
2026-09-09T06:54:17.711Z  ASBB        2 Dateien   158 Tage     0 MB    184 ms
2026-09-09T06:54:18.330Z  ASCMA       4 Dateien   819 Tage     5 MB    618 ms
2026-09-09T06:54:19.536Z  ASLN        7 Dateien  1118 Tage    10 MB   1206 ms
2026-09-09T06:54:20.504Z  ASNS        5 Dateien   836 Tage     9 MB    968 ms
2026-09-09T06:54:23.545Z  ASPN       11 Dateien  2534 Tage    24 MB   3040 ms
2026-09-09T06:54:24.304Z  AST         4 Dateien   783 Tage     4 MB    758 ms
2026-09-09T06:54:28.357Z  ASTS        8 Dateien  1461 Tage    33 MB   4053 ms
2026-09-09T06:54:28.532Z  ASZ         2 Dateien   281 Tage     1 MB    175 ms
2026-09-09T06:54:28.665Z  ATAK        3 Dateien    67 Tage     0 MB    132 ms
2026-09-09T06:54:28.696Z  ATE         1 Dateien    47 Tage     0 MB     30 ms
2026-09-09T06:54:31.009Z  ATEX       11 Dateien  2679 Tage    14 MB   2313 ms
2026-09-09T06:54:35.893Z  ATHM       11 Dateien  2679 Tage    38 MB   4884 ms
2026-09-09T06:54:36.663Z  ATIF        6 Dateien   670 Tage     6 MB    769 ms
2026-09-09T06:54:37.052Z  ATLN        3 Dateien   358 Tage     1 MB    388 ms
2026-09-09T06:54:38.581Z  ATMU        4 Dateien   818 Tage    11 MB   1528 ms
2026-09-09T06:54:44.388Z  ATO        11 Dateien  2680 Tage    42 MB   5806 ms
2026-09-09T06:54:44.952Z  ATRI        9 Dateien  2019 Tage     2 MB    563 ms
2026-09-09T06:54:46.355Z  ATU         4 Dateien   946 Tage    11 MB   1403 ms
2026-09-09T06:54:50.897Z  ATVI        8 Dateien  1958 Tage    38 MB   4542 ms
2026-09-09T06:54:51.347Z  ATY         3 Dateien   366 Tage     2 MB    449 ms
2026-09-09T06:54:52.384Z  AUG         4 Dateien   452 Tage     7 MB   1036 ms
2026-09-09T06:54:54.181Z  AUO         4 Dateien   942 Tage    13 MB   1796 ms
2026-09-09T06:54:54.454Z  AUS         2 Dateien   284 Tage     1 MB    273 ms
2026-09-09T06:54:57.953Z  AUY         8 Dateien  1824 Tage    34 MB   3499 ms
2026-09-09T06:55:01.617Z  AVAV       11 Dateien  2680 Tage    30 MB   3663 ms
2026-09-09T06:55:02.988Z  AVCT        4 Dateien   663 Tage    12 MB   1371 ms
2026-09-09T06:55:03.352Z  AVG         1 Dateien   215 Tage     2 MB    364 ms
2026-09-09T06:55:04.194Z  AVHI        7 Dateien   725 Tage     3 MB    842 ms  ausgelassen 3
2026-09-09T06:55:08.703Z  AVNT       11 Dateien  2678 Tage    35 MB   4509 ms
2026-09-09T06:55:10.934Z  AVRO        7 Dateien  1508 Tage    12 MB   2231 ms
2026-09-09T06:55:15.487Z  AVTR        8 Dateien  1832 Tage    34 MB   4552 ms
2026-09-09T06:55:17.726Z  AWH        10 Dateien  1900 Tage    18 MB   2239 ms
2026-09-09T06:55:20.636Z  AWR        11 Dateien  2679 Tage    22 MB   2909 ms
2026-09-09T06:55:20.751Z  AXAR        2 Dateien     4 Tage     0 MB    115 ms
2026-09-09T06:55:24.080Z  AXGN       11 Dateien  2680 Tage    26 MB   3327 ms
2026-09-09T06:55:29.723Z  AXL        11 Dateien  2536 Tage    41 MB   5643 ms
2026-09-09T06:55:31.774Z  AXNX        7 Dateien  1520 Tage    19 MB   2050 ms
2026-09-09T06:55:36.354Z  AXSM       11 Dateien  2643 Tage    32 MB   4579 ms
2026-09-09T06:55:40.487Z  AYI        11 Dateien  2679 Tage    34 MB   4132 ms
2026-09-09T06:55:43.367Z  AYX         8 Dateien  1757 Tage    29 MB   2880 ms
2026-09-09T06:55:46.936Z  AZPN       10 Dateien  2310 Tage    29 MB   3568 ms
2026-09-09T06:55:47.042Z  AZUL        1 Dateien    61 Tage     0 MB    105 ms
2026-09-09T06:55:53.883Z  B          11 Dateien  2680 Tage    64 MB   6841 ms
2026-09-09T06:55:55.001Z  BABY        4 Dateien   896 Tage    10 MB   1117 ms
2026-09-09T06:55:55.164Z  BACQ        3 Dateien   176 Tage     1 MB    163 ms
2026-09-09T06:55:57.052Z  BALY        7 Dateien  1457 Tage    13 MB   1888 ms
2026-09-09T06:56:03.478Z  BANC       11 Dateien  2679 Tage    37 MB   6426 ms
2026-09-09T06:56:04.648Z  BAS         4 Dateien   738 Tage     9 MB   1170 ms
2026-09-09T06:56:04.984Z  BATS        2 Dateien   207 Tage     2 MB    335 ms
2026-09-09T06:56:09.666Z  BBAR       11 Dateien  2679 Tage    29 MB   4681 ms
2026-09-09T06:56:11.133Z  BBI         4 Dateien   700 Tage    15 MB   1466 ms
2026-09-09T06:56:14.229Z  BBL         7 Dateien  1530 Tage    29 MB   3095 ms
2026-09-09T06:56:14.672Z  BBRG        3 Dateien   552 Tage     3 MB    442 ms
2026-09-09T06:56:17.612Z  BBWI        6 Dateien  1275 Tage    24 MB   2940 ms
2026-09-09T06:56:17.755Z  BCA         1 Dateien    61 Tage     0 MB    143 ms
2026-09-09T06:56:21.767Z  BCC        11 Dateien  2679 Tage    30 MB   4012 ms
2026-09-09T06:56:24.206Z  BCLI       10 Dateien  2169 Tage    21 MB   2439 ms  ausgelassen 1
2026-09-09T06:56:24.365Z  BCOW        7 Dateien   368 Tage     1 MB    159 ms  ausgelassen 1
2026-09-09T06:56:30.655Z  BCRX       11 Dateien  2680 Tage    44 MB   6290 ms
2026-09-09T06:56:30.739Z  BCTG        2 Dateien    77 Tage     0 MB     82 ms
2026-09-09T06:56:31.060Z  BDE         2 Dateien   401 Tage     2 MB    321 ms
2026-09-09T06:56:33.524Z  BDSI        7 Dateien  1562 Tage    19 MB   2463 ms
2026-09-09T06:56:34.082Z  BEAV        2 Dateien   322 Tage     5 MB    557 ms
2026-09-09T06:56:35.439Z  BEL         4 Dateien   827 Tage     9 MB   1356 ms
2026-09-09T06:56:38.835Z  BEPC        7 Dateien  1529 Tage    25 MB   3395 ms
2026-09-09T06:56:44.782Z  BF.B       11 Dateien  2680 Tage    47 MB   5947 ms
2026-09-09T06:56:45.528Z  BFI         7 Dateien  1051 Tage     7 MB    745 ms
2026-09-09T06:56:45.965Z  BFT         2 Dateien    95 Tage     3 MB    437 ms
2026-09-09T06:56:50.953Z  BGC        11 Dateien  2680 Tage    43 MB   4988 ms
2026-09-09T06:56:53.021Z  BGG         5 Dateien  1143 Tage    14 MB   2068 ms
2026-09-09T06:56:53.108Z  BGSX        3 Dateien    40 Tage     0 MB     87 ms
2026-09-09T06:56:53.666Z  BHBK        4 Dateien   815 Tage     4 MB    557 ms
2026-09-09T06:56:55.060Z  BHG         4 Dateien   632 Tage    12 MB   1394 ms
2026-09-09T06:57:05.865Z  BHP        11 Dateien  2680 Tage    96 MB  10805 ms
2026-09-09T06:57:12.094Z  BIDU       11 Dateien  2680 Tage    60 MB   6229 ms
2026-09-09T06:57:17.653Z  BIIB       11 Dateien  2678 Tage    49 MB   5559 ms
2026-09-09T06:57:20.435Z  BIMI        9 Dateien  1469 Tage    22 MB   2781 ms  ausgelassen 1
2026-09-09T06:57:23.380Z  BIOC        8 Dateien  1707 Tage    28 MB   2944 ms
2026-09-09T06:57:25.474Z  BIOR        5 Dateien  1124 Tage    19 MB   2094 ms
2026-09-09T06:57:25.818Z  BIQI        4 Dateien   141 Tage     1 MB    344 ms
2026-09-09T06:57:26.501Z  BIVV        2 Dateien   276 Tage     5 MB    682 ms
2026-09-09T06:57:32.468Z  BK         11 Dateien  2610 Tage    48 MB   5966 ms
2026-09-09T06:57:33.291Z  BKEP        7 Dateien  1190 Tage     5 MB    822 ms
2026-09-09T06:57:33.556Z  BKJ         4 Dateien   216 Tage     0 MB    264 ms
2026-09-09T06:57:35.267Z  BKS         4 Dateien   904 Tage    13 MB   1710 ms
2026-09-09T06:57:35.312Z  BLAC        3 Dateien    24 Tage     0 MB     45 ms
2026-09-09T06:57:37.004Z  BLCO        5 Dateien  1083 Tage    12 MB   1692 ms
2026-09-09T06:57:42.218Z  BLDR       11 Dateien  2680 Tage    47 MB   5214 ms
2026-09-09T06:57:43.869Z  BLI         4 Dateien   674 Tage     9 MB   1651 ms
2026-09-09T06:57:44.172Z  BLMT        4 Dateien   810 Tage     1 MB    302 ms
2026-09-09T06:57:48.350Z  BLNK        9 Dateien  2112 Tage    36 MB   4177 ms
2026-09-09T06:57:48.534Z  BLTS        2 Dateien   256 Tage     0 MB    184 ms
2026-09-09T06:57:48.711Z  BLVD        2 Dateien    36 Tage     0 MB    176 ms
2026-09-09T06:57:51.451Z  BMBL        6 Dateien  1394 Tage    25 MB   2739 ms
2026-09-09T06:57:51.564Z  BMRG        1 Dateien    88 Tage     1 MB    112 ms
2026-09-09T06:57:52.041Z  BMTX        5 Dateien   865 Tage     3 MB    476 ms
2026-09-09T06:57:53.203Z  BNCL        4 Dateien   794 Tage     7 MB   1162 ms
2026-09-09T06:57:53.331Z  BNK         1 Dateien   139 Tage     1 MB    128 ms
2026-09-09T06:57:53.913Z  BNOX        4 Dateien   426 Tage     3 MB    582 ms
2026-09-09T06:58:00.443Z  BNS        11 Dateien  2680 Tage    46 MB   6529 ms
2026-09-09T06:58:00.825Z  BOAC        4 Dateien   348 Tage     1 MB    382 ms
2026-09-09T06:58:00.887Z  BOCN        3 Dateien    64 Tage     0 MB     62 ms
2026-09-09T06:58:04.740Z  BOKF       11 Dateien  2680 Tage    23 MB   3853 ms
2026-09-09T06:58:07.918Z  BORR        8 Dateien  1748 Tage    27 MB   3178 ms
2026-09-09T06:58:13.771Z  BOX        11 Dateien  2680 Tage    47 MB   5852 ms
2026-09-09T06:58:16.318Z  BPFH        6 Dateien  1383 Tage    17 MB   2547 ms
2026-09-09T06:58:17.966Z  BPMP        6 Dateien  1116 Tage    10 MB   1647 ms
2026-09-09T06:58:20.771Z  BPT        10 Dateien  2354 Tage    18 MB   2805 ms
2026-09-09T06:58:21.620Z  BPYU        2 Dateien   354 Tage     5 MB    849 ms
2026-09-09T06:58:24.675Z  BRC        11 Dateien  2679 Tage    23 MB   3052 ms
2026-09-09T06:58:25.669Z  BRDG        5 Dateien  1035 Tage     8 MB    993 ms
2026-09-09T06:58:27.419Z  BRG         7 Dateien  1702 Tage    14 MB   1750 ms
2026-09-09T06:58:32.251Z  BRKR       11 Dateien  2680 Tage    41 MB   4831 ms
2026-09-09T06:58:32.652Z  BROG        8 Dateien   467 Tage     2 MB    400 ms
2026-09-09T06:58:32.947Z  BRPM        4 Dateien   236 Tage     1 MB    294 ms
2026-09-09T06:58:33.964Z  BRSS        4 Dateien   888 Tage     6 MB   1016 ms
2026-09-09T06:58:34.146Z  BSAQ        3 Dateien    97 Tage     0 MB    182 ms
2026-09-09T06:58:34.239Z  BSGA        3 Dateien    88 Tage     0 MB     93 ms
2026-09-09T06:58:34.317Z  BSII        2 Dateien    30 Tage     0 MB     78 ms
2026-09-09T06:58:34.409Z  BSN         2 Dateien   184 Tage     1 MB     92 ms
2026-09-09T06:58:34.638Z  BSTG        2 Dateien   272 Tage     2 MB    229 ms
2026-09-09T06:58:36.704Z  BT          4 Dateien   931 Tage    14 MB   2066 ms
2026-09-09T06:58:41.099Z  BTBT        9 Dateien  1737 Tage    34 MB   4395 ms
2026-09-09T06:58:42.920Z  BTE         4 Dateien   883 Tage    15 MB   1821 ms
2026-09-09T06:58:43.334Z  BTN         7 Dateien   945 Tage     3 MB    414 ms
2026-09-09T06:58:44.376Z  BTTR        5 Dateien   774 Tage     6 MB   1041 ms
2026-09-09T06:58:50.685Z  BUD        11 Dateien  2680 Tage    52 MB   6308 ms
2026-09-09T06:58:56.095Z  BURL       11 Dateien  2680 Tage    46 MB   5410 ms
2026-09-09T06:58:57.595Z  BVH         8 Dateien  1626 Tage     9 MB   1499 ms
2026-09-09T06:58:58.619Z  BVXV        8 Dateien   984 Tage     7 MB   1024 ms
2026-09-09T06:58:58.787Z  BWC         3 Dateien    65 Tage     0 MB    168 ms
2026-09-09T06:58:59.107Z  BWL.A       6 Dateien   119 Tage     0 MB    320 ms
2026-09-09T06:59:00.305Z  BWP         3 Dateien   639 Tage     8 MB   1198 ms
2026-09-09T06:59:03.063Z  BXC        11 Dateien  2382 Tage    15 MB   2758 ms
2026-09-09T06:59:08.548Z  BXMT       11 Dateien  2678 Tage    45 MB   5483 ms
2026-09-09T06:59:10.751Z  BXS         6 Dateien  1466 Tage    20 MB   2203 ms
2026-09-09T06:59:10.820Z  BYN         2 Dateien    54 Tage     0 MB     68 ms
2026-09-09T06:59:12.028Z  BYRN        6 Dateien  1336 Tage    12 MB   1208 ms
2026-09-09T06:59:16.095Z  BZH        11 Dateien  2679 Tage    33 MB   4066 ms
2026-09-09T06:59:17.495Z  CABO       11 Dateien  2678 Tage    10 MB   1399 ms
2026-09-09T06:59:17.813Z  CACO        3 Dateien   341 Tage     1 MB    318 ms
2026-09-09T06:59:23.778Z  CAE        11 Dateien  2655 Tage    31 MB   5964 ms
2026-09-09T06:59:30.378Z  CAG        11 Dateien  2680 Tage    55 MB   6599 ms
2026-09-09T06:59:36.092Z  CAKE       11 Dateien  2680 Tage    44 MB   5714 ms
2026-09-09T06:59:37.439Z  CALD        3 Dateien   567 Tage     7 MB   1347 ms
2026-09-09T06:59:42.051Z  CALX       11 Dateien  2679 Tage    31 MB   4611 ms
2026-09-09T06:59:42.187Z  CAPA        2 Dateien    91 Tage     1 MB    136 ms
2026-09-09T06:59:48.578Z  CARA       10 Dateien  2324 Tage    52 MB   6391 ms
2026-09-09T06:59:49.244Z  CARO        5 Dateien  1089 Tage     5 MB    665 ms
2026-09-09T06:59:50.302Z  CARV       10 Dateien  1307 Tage     6 MB   1057 ms  ausgelassen 1
2026-09-09T06:59:53.035Z  CASI       11 Dateien  2030 Tage    19 MB   2733 ms
2026-09-09T06:59:58.890Z  CAT        11 Dateien  2679 Tage    55 MB   5855 ms
2026-09-09T07:00:01.768Z  CATS        4 Dateien   661 Tage     4 MB   2878 ms
2026-09-09T07:00:04.181Z  CAVA        4 Dateien   805 Tage    16 MB   2413 ms
2026-09-09T07:00:04.318Z  CBAH        1 Dateien   116 Tage     1 MB    137 ms
