Trendkanal Tage: Tagesbalken Ausgabe tage-3 --teil 3/4, Start 09.09.2026  8:48:54,75 
2026-09-09T06:52:05.398Z  AMCO        1 Dateien    29 Tage     0 MB     48 ms
2026-09-09T06:52:06.417Z  AMDA        3 Dateien   602 Tage     7 MB   1018 ms
2026-09-09T06:52:06.761Z  AMFW        2 Dateien   439 Tage     2 MB    343 ms
2026-09-09T06:52:12.593Z  AMH        11 Dateien  2680 Tage    47 MB   5832 ms
2026-09-09T06:52:12.975Z  AMLI        2 Dateien   495 Tage     4 MB    381 ms
2026-09-09T06:52:14.030Z  AMOT        8 Dateien  1921 Tage    10 MB   1054 ms
2026-09-09T06:52:17.879Z  AMPH       11 Dateien  2680 Tage    28 MB   3848 ms
2026-09-09T06:52:18.074Z  AMRB        6 Dateien   479 Tage     1 MB    194 ms
2026-09-09T06:52:19.718Z  AMRK       10 Dateien  1943 Tage    12 MB   1644 ms
2026-09-09T06:52:20.322Z  AMSG        1 Dateien   232 Tage     4 MB    604 ms
2026-09-09T06:52:20.521Z  AMTBB       4 Dateien   143 Tage     0 MB    198 ms
2026-09-09T06:52:22.577Z  AMWD       11 Dateien  2614 Tage    18 MB   2055 ms
2026-09-09T06:52:27.455Z  AN         11 Dateien  2679 Tage    40 MB   4878 ms
2026-09-09T06:52:28.384Z  ANAT        7 Dateien  1610 Tage     5 MB    928 ms
2026-09-09T06:52:28.566Z  ANDA        6 Dateien   146 Tage     0 MB    182 ms
2026-09-09T06:52:28.954Z  ANEB        6 Dateien   507 Tage     1 MB    387 ms
2026-09-09T06:52:28.983Z  ANGIV       1 Dateien     3 Tage     0 MB     29 ms
2026-09-09T06:52:31.581Z  ANNX        7 Dateien  1533 Tage    17 MB   2597 ms
2026-09-09T06:52:32.100Z  ANTE        7 Dateien   908 Tage     4 MB    519 ms
2026-09-09T06:52:33.354Z  AOBC        4 Dateien   857 Tage    13 MB   1254 ms
2026-09-09T06:52:33.578Z  AONC        4 Dateien   181 Tage     1 MB    223 ms  ausgelassen 1
2026-09-09T06:52:39.090Z  APA        11 Dateien  2680 Tage    53 MB   5512 ms
2026-09-09T06:52:39.587Z  APCX        4 Dateien   788 Tage     3 MB    497 ms  ausgelassen 1
2026-09-09T06:52:40.273Z  APEX        5 Dateien   948 Tage     6 MB    686 ms
2026-09-09T06:52:40.498Z  APGB        3 Dateien   237 Tage     1 MB    225 ms
2026-09-09T06:52:42.040Z  APHA        4 Dateien   626 Tage    14 MB   1541 ms
2026-09-09T06:52:47.920Z  APLE       11 Dateien  2679 Tage    46 MB   5880 ms
2026-09-09T06:52:49.128Z  APM         9 Dateien  1299 Tage    11 MB   1208 ms
2026-09-09T06:52:49.573Z  APOL        2 Dateien   273 Tage     3 MB    444 ms
2026-09-09T06:52:50.744Z  APPH        3 Dateien   629 Tage    11 MB   1171 ms
2026-09-09T06:52:51.174Z  APR         2 Dateien   284 Tage     3 MB    430 ms
2026-09-09T06:52:52.203Z  APTI        4 Dateien   577 Tage     7 MB   1028 ms
2026-09-09T06:52:59.828Z  APTV       10 Dateien  2205 Tage    88 MB   7624 ms
2026-09-09T06:53:01.099Z  APY         3 Dateien   521 Tage     7 MB   1270 ms
2026-09-09T06:53:03.855Z  AQST        9 Dateien  2036 Tage    24 MB   2756 ms
2026-09-09T06:53:09.479Z  AR         11 Dateien  2680 Tage    50 MB   5624 ms
2026-09-09T06:53:09.805Z  ARBKL       5 Dateien   390 Tage     1 MB    325 ms
2026-09-09T06:53:11.036Z  ARCE        6 Dateien  1286 Tage     9 MB   1231 ms
2026-09-09T06:53:14.741Z  ARCT       11 Dateien  2401 Tage    26 MB   3704 ms
2026-09-09T06:53:15.510Z  ARDS        6 Dateien   766 Tage     3 MB    768 ms  ausgelassen 2
2026-09-09T06:53:18.795Z  AREB        5 Dateien  1039 Tage    23 MB   3285 ms
2026-09-09T06:53:20.943Z  ARGO        6 Dateien  1392 Tage    11 MB   2147 ms
2026-09-09T06:53:23.176Z  ARHS        6 Dateien  1209 Tage    17 MB   2232 ms
2026-09-09T06:53:26.920Z  ARLO        9 Dateien  2029 Tage    28 MB   3743 ms
2026-09-09T06:53:27.667Z  ARMN        4 Dateien   551 Tage     6 MB    746 ms
2026-09-09T06:53:27.880Z  ARO         1 Dateien    67 Tage     1 MB    213 ms
2026-09-09T06:53:28.889Z  ARQL        5 Dateien   972 Tage     9 MB   1009 ms
2026-09-09T06:53:29.249Z  ARRW        4 Dateien   129 Tage     0 MB    360 ms
2026-09-09T06:53:30.051Z  ARTX        4 Dateien   942 Tage     6 MB    802 ms
2026-09-09T06:53:30.098Z  ARWA        1 Dateien     6 Tage     0 MB     47 ms
2026-09-09T06:53:30.212Z  ARYD        4 Dateien   112 Tage     0 MB    114 ms
2026-09-09T06:53:33.834Z  ASAN        7 Dateien  1486 Tage    29 MB   3621 ms
2026-09-09T06:53:39.224Z  ASB        11 Dateien  2680 Tage    45 MB   5390 ms
2026-09-09T06:53:39.344Z  ASCB        3 Dateien    68 Tage     0 MB    119 ms
2026-09-09T06:53:45.038Z  ASH        11 Dateien  2499 Tage    33 MB   5694 ms
2026-09-09T06:53:49.297Z  ASND       11 Dateien  2595 Tage    24 MB   4259 ms
2026-09-09T06:53:49.588Z  ASPL        2 Dateien   129 Tage     1 MB    291 ms
2026-09-09T06:53:54.114Z  ASRT        9 Dateien  1967 Tage    39 MB   4525 ms
2026-09-09T06:53:56.062Z  ASTR        4 Dateien   765 Tage    18 MB   1947 ms
2026-09-09T06:53:57.642Z  ASXC        4 Dateien   872 Tage    14 MB   1580 ms
2026-09-09T06:53:58.188Z  ATAC        4 Dateien   127 Tage     1 MB    546 ms  ausgelassen 1
2026-09-09T06:53:59.209Z  ATCO        4 Dateien   774 Tage    10 MB   1021 ms
2026-09-09T06:54:04.525Z  ATEN       11 Dateien  2680 Tage    33 MB   5316 ms
2026-09-09T06:54:06.500Z  ATHA        7 Dateien  1320 Tage    16 MB   1973 ms
2026-09-09T06:54:12.694Z  ATI        11 Dateien  2679 Tage    46 MB   6193 ms
2026-09-09T06:54:17.388Z  ATKR       11 Dateien  2569 Tage    32 MB   4694 ms
2026-09-09T06:54:17.670Z  ATMR        2 Dateien   157 Tage     1 MB    281 ms  ausgelassen 4
2026-09-09T06:54:20.821Z  ATNX        7 Dateien  1495 Tage    29 MB   3151 ms
2026-09-09T06:54:24.116Z  ATRC       11 Dateien  2680 Tage    28 MB   3295 ms
2026-09-09T06:54:24.880Z  ATTU        4 Dateien   647 Tage     4 MB    763 ms
2026-09-09T06:54:24.927Z  ATVC        2 Dateien    41 Tage     0 MB     46 ms
2026-09-09T06:54:26.223Z  ATXS        6 Dateien  1066 Tage     8 MB   1296 ms
2026-09-09T06:54:27.128Z  AUD         3 Dateien   529 Tage     7 MB    904 ms
2026-09-09T06:54:29.525Z  AUMN        9 Dateien  1908 Tage    19 MB   2396 ms  ausgelassen 1
2026-09-09T06:54:29.772Z  AURC        3 Dateien   144 Tage     1 MB    247 ms
2026-09-09T06:54:29.847Z  AUXO        1 Dateien    80 Tage     0 MB     75 ms
2026-09-09T06:54:30.198Z  AVAN        3 Dateien   402 Tage     2 MB    350 ms
2026-09-09T06:54:31.124Z  AVCO        5 Dateien   939 Tage     5 MB    925 ms
2026-09-09T06:54:34.401Z  AVEO        8 Dateien  1727 Tage    27 MB   3277 ms
2026-09-09T06:54:35.457Z  AVH         5 Dateien  1011 Tage     6 MB   1055 ms
2026-09-09T06:54:38.800Z  AVNS        9 Dateien  2025 Tage    21 MB   3343 ms
2026-09-09T06:54:42.055Z  AVPT        8 Dateien  1514 Tage    23 MB   3254 ms
2026-09-09T06:54:42.927Z  AVTE        5 Dateien   955 Tage     5 MB    871 ms
2026-09-09T06:54:46.078Z  AVYA        6 Dateien  1277 Tage    22 MB   3150 ms
2026-09-09T06:54:51.921Z  AWK        11 Dateien  2680 Tage    47 MB   5843 ms
2026-09-09T06:54:52.057Z  AXAC        2 Dateien    35 Tage     0 MB    136 ms  ausgelassen 2
2026-09-09T06:54:53.598Z  AXE         5 Dateien  1124 Tage    10 MB   1540 ms
2026-09-09T06:54:54.186Z  AXIA        2 Dateien   185 Tage     3 MB    588 ms
2026-09-09T06:54:54.452Z  AXN         2 Dateien   134 Tage     1 MB    265 ms
2026-09-09T06:54:58.937Z  AXS        11 Dateien  2679 Tage    37 MB   4485 ms
2026-09-09T06:55:01.753Z  AY          8 Dateien  1780 Tage    25 MB   2815 ms
2026-09-09T06:55:03.105Z  AYRO        6 Dateien  1244 Tage    13 MB   1352 ms
2026-09-09T06:55:07.196Z  AZO        11 Dateien  2679 Tage    29 MB   4091 ms
2026-09-09T06:55:12.225Z  AZTA       11 Dateien  2680 Tage    37 MB   5028 ms
2026-09-09T06:55:14.933Z  AZZ        11 Dateien  2678 Tage    18 MB   2707 ms
2026-09-09T06:55:24.302Z  BABA       11 Dateien  2680 Tage    82 MB   9369 ms
2026-09-09T06:55:25.827Z  BACK        7 Dateien  1253 Tage     9 MB   1525 ms  ausgelassen 1
2026-09-09T06:55:31.143Z  BALL       11 Dateien  2680 Tage    47 MB   5315 ms
2026-09-09T06:55:31.375Z  BAMR        2 Dateien   246 Tage     1 MB    232 ms
2026-09-09T06:55:35.745Z  BAP        11 Dateien  2679 Tage    31 MB   4370 ms
2026-09-09T06:55:38.588Z  BATRK      11 Dateien  2608 Tage    19 MB   2843 ms
2026-09-09T06:55:44.270Z  BB         11 Dateien  2679 Tage    53 MB   5682 ms
2026-09-09T06:55:45.275Z  BBG         3 Dateien   556 Tage     9 MB   1005 ms
2026-09-09T06:55:48.667Z  BBIO        8 Dateien  1804 Tage    28 MB   3392 ms
2026-09-09T06:55:48.984Z  BBQ         4 Dateien   459 Tage     1 MB    317 ms
2026-09-09T06:55:51.637Z  BBW        11 Dateien  2675 Tage    21 MB   2652 ms
2026-09-09T06:55:56.402Z  BC         11 Dateien  2680 Tage    41 MB   4765 ms
2026-09-09T06:55:57.299Z  BCAX        3 Dateien   492 Tage     5 MB    896 ms
2026-09-09T06:55:59.119Z  BCEL        6 Dateien  1194 Tage    10 MB   1819 ms  ausgelassen 1
2026-09-09T06:56:02.301Z  BCOV       10 Dateien  2285 Tage    17 MB   3182 ms
2026-09-09T06:56:02.713Z  BCRH        5 Dateien   923 Tage     2 MB    411 ms
2026-09-09T06:56:02.998Z  BCTF        5 Dateien   168 Tage     0 MB    285 ms
2026-09-09T06:56:07.316Z  BDC        11 Dateien  2679 Tage    28 MB   4318 ms
2026-09-09T06:56:08.104Z  BDR         7 Dateien   857 Tage     4 MB    786 ms
2026-09-09T06:56:11.453Z  BEAM        7 Dateien  1650 Tage    27 MB   3347 ms
2026-09-09T06:56:14.852Z  BEKE        7 Dateien  1519 Tage    31 MB   3399 ms
2026-09-09T06:56:20.096Z  BEP        11 Dateien  2540 Tage    37 MB   5244 ms
2026-09-09T06:56:22.087Z  BETS        9 Dateien  1574 Tage    17 MB   1991 ms
2026-09-09T06:56:27.308Z  BFH        11 Dateien  2679 Tage    41 MB   5221 ms
2026-09-09T06:56:27.715Z  BFRA        5 Dateien   371 Tage     1 MB    406 ms
2026-09-09T06:56:33.398Z  BG         11 Dateien  2679 Tage    45 MB   5682 ms
2026-09-09T06:56:36.905Z  BGFV       10 Dateien  2450 Tage    28 MB   3506 ms
2026-09-09T06:56:42.176Z  BGS        11 Dateien  2679 Tage    43 MB   5271 ms
2026-09-09T06:56:44.228Z  BHAT        8 Dateien  1551 Tage    18 MB   2052 ms
2026-09-09T06:56:48.630Z  BHF        10 Dateien  2283 Tage    33 MB   4401 ms
2026-09-09T06:56:51.507Z  BHLB       10 Dateien  2428 Tage    23 MB   2877 ms
2026-09-09T06:56:55.829Z  BHVN       10 Dateien  2343 Tage    34 MB   4321 ms
2026-09-09T06:56:58.067Z  BIGC        6 Dateien  1253 Tage    20 MB   2237 ms
2026-09-09T06:57:01.584Z  BILL        8 Dateien  1686 Tage    31 MB   3516 ms
2026-09-09T06:57:04.887Z  BIO        11 Dateien  2679 Tage    24 MB   3303 ms
2026-09-09T06:57:05.002Z  BIOP        2 Dateien    70 Tage     0 MB    115 ms
2026-09-09T06:57:08.445Z  BIPC        7 Dateien  1611 Tage    25 MB   3443 ms
2026-09-09T06:57:11.057Z  BITF        6 Dateien  1202 Tage    28 MB   2611 ms
2026-09-09T06:57:14.598Z  BJRI       11 Dateien  2680 Tage    32 MB   3541 ms
2026-09-09T06:57:18.757Z  BKE        11 Dateien  2679 Tage    35 MB   4159 ms
2026-09-09T06:57:21.764Z  BKI         7 Dateien  1489 Tage    22 MB   3007 ms
2026-09-09T06:57:27.190Z  BKR        10 Dateien  2302 Tage    43 MB   5425 ms
2026-09-09T06:57:31.189Z  BL         11 Dateien  2472 Tage    32 MB   3999 ms
2026-09-09T06:57:34.052Z  BLCM        8 Dateien  1728 Tage    22 MB   2861 ms  ausgelassen 1
2026-09-09T06:57:35.720Z  BLDE        5 Dateien  1082 Tage    14 MB   1668 ms
2026-09-09T06:57:36.564Z  BLFY        6 Dateien  1182 Tage     5 MB    844 ms
2026-09-09T06:57:42.138Z  BLMN       11 Dateien  2680 Tage    46 MB   5574 ms
2026-09-09T06:57:42.400Z  BLNG        6 Dateien    63 Tage     0 MB    261 ms  ausgelassen 2
2026-09-09T06:57:42.514Z  BLT         1 Dateien    68 Tage     1 MB    114 ms
2026-09-09T06:57:47.463Z  BLUE       10 Dateien  2364 Tage    40 MB   4948 ms
2026-09-09T06:57:47.572Z  BMAQ        3 Dateien    83 Tage     0 MB    108 ms
2026-09-09T06:57:52.363Z  BMO        11 Dateien  2679 Tage    42 MB   4790 ms
2026-09-09T06:57:53.713Z  BMTC        6 Dateien  1511 Tage     7 MB   1350 ms
2026-09-09T06:57:56.246Z  BNBX       11 Dateien  2366 Tage    16 MB   2533 ms
2026-09-09T06:57:56.475Z  BNIX        5 Dateien    44 Tage     0 MB    228 ms
2026-09-09T06:57:56.549Z  BNNR        3 Dateien    39 Tage     0 MB     73 ms
2026-09-09T06:57:57.425Z  BNRG        5 Dateien   805 Tage     8 MB    875 ms
2026-09-09T06:57:59.136Z  BNZI        4 Dateien   659 Tage    13 MB   1710 ms
2026-09-09T06:57:59.873Z  BOCH        6 Dateien  1323 Tage     3 MB    737 ms
2026-09-09T06:58:01.004Z  BOJA        4 Dateien   771 Tage     7 MB   1131 ms
2026-09-09T06:58:01.542Z  BORN        4 Dateien   202 Tage     1 MB    537 ms
2026-09-09T06:58:01.842Z  BOWX        2 Dateien   208 Tage     2 MB    300 ms
2026-09-09T06:58:09.537Z  BP         11 Dateien  2680 Tage    63 MB   7695 ms
2026-09-09T06:58:14.003Z  BPMC       10 Dateien  2398 Tage    30 MB   4466 ms
2026-09-09T06:58:15.085Z  BPR         3 Dateien   378 Tage     6 MB   1081 ms
2026-09-09T06:58:17.689Z  BPY         6 Dateien  1371 Tage    17 MB   2604 ms
2026-09-09T06:58:21.179Z  BRBR        8 Dateien  1725 Tage    25 MB   3490 ms
2026-09-09T06:58:21.330Z  BRD         2 Dateien    45 Tage     0 MB    151 ms
2026-09-09T06:58:25.842Z  BRFS       10 Dateien  2444 Tage    38 MB   4510 ms
2026-09-09T06:58:33.020Z  BRK.B      11 Dateien  2680 Tage    58 MB   7177 ms
2026-09-09T06:58:38.777Z  BRO        11 Dateien  2679 Tage    45 MB   5757 ms
2026-09-09T06:58:39.034Z  BRPA        5 Dateien   116 Tage     0 MB    257 ms
2026-09-09T06:58:39.546Z  BRSH        3 Dateien   471 Tage     6 MB    512 ms
2026-09-09T06:58:41.862Z  BRZE        6 Dateien  1200 Tage    19 MB   2315 ms
2026-09-09T06:58:42.542Z  BSFT        3 Dateien   525 Tage     6 MB    680 ms
2026-09-09T06:58:45.307Z  BSIG        7 Dateien  1703 Tage    18 MB   2764 ms
2026-09-09T06:58:47.520Z  BSMX        8 Dateien  1710 Tage    18 MB   2212 ms
2026-09-09T06:58:47.976Z  BSTC        5 Dateien  1237 Tage     4 MB    456 ms
2026-09-09T06:58:50.983Z  BSY         7 Dateien  1491 Tage    24 MB   3006 ms
2026-09-09T06:58:51.763Z  BTB         3 Dateien   554 Tage     7 MB    779 ms
2026-09-09T06:58:53.374Z  BTDR        6 Dateien   931 Tage    15 MB   1611 ms
2026-09-09T06:58:54.750Z  BTM         5 Dateien   808 Tage    12 MB   1376 ms
2026-09-09T06:58:56.009Z  BTSG        3 Dateien   651 Tage    11 MB   1259 ms
2026-09-09T06:58:56.758Z  BTWN        4 Dateien   638 Tage     5 MB    749 ms
2026-09-09T06:58:57.094Z  BURG        4 Dateien   284 Tage     2 MB    336 ms
2026-09-09T06:59:01.574Z  BV         11 Dateien  2577 Tage    27 MB   4479 ms
2026-09-09T06:59:02.166Z  BVX         3 Dateien   592 Tage     3 MB    591 ms
2026-09-09T06:59:02.310Z  BWAQ        3 Dateien    56 Tage     0 MB    143 ms
2026-09-09T06:59:02.630Z  BWINB       3 Dateien   649 Tage     1 MB    320 ms
2026-09-09T06:59:02.758Z  BWMC        2 Dateien    27 Tage     0 MB    128 ms
2026-09-09T06:59:08.802Z  BX         11 Dateien  2680 Tage    53 MB   6044 ms
2026-09-09T06:59:09.091Z  BXLT        1 Dateien   105 Tage     2 MB    289 ms
2026-09-09T06:59:09.168Z  BXRXV       1 Dateien     1 Tage     0 MB     77 ms
2026-09-09T06:59:13.783Z  BYD        11 Dateien  2680 Tage    43 MB   4613 ms
2026-09-09T06:59:14.795Z  BYON        3 Dateien   454 Tage     8 MB   1011 ms
2026-09-09T06:59:17.465Z  BZ          6 Dateien  1311 Tage    23 MB   2670 ms
2026-09-09T06:59:18.332Z  CAB         2 Dateien   436 Tage     6 MB    867 ms
2026-09-09T06:59:23.336Z  CACI       11 Dateien  2679 Tage    23 MB   5004 ms
2026-09-09T06:59:27.449Z  CADE       10 Dateien  2212 Tage    34 MB   4113 ms
2026-09-09T06:59:27.490Z  CAFN        1 Dateien     8 Tage     0 MB     40 ms
2026-09-09T06:59:30.037Z  CAJ         8 Dateien  1805 Tage    20 MB   2547 ms
2026-09-09T06:59:30.534Z  CALB        5 Dateien   831 Tage     1 MB    496 ms
2026-09-09T06:59:30.966Z  CALT        5 Dateien   710 Tage     2 MB    432 ms
2026-09-09T06:59:31.149Z  CAP         1 Dateien   112 Tage     1 MB    183 ms
2026-09-09T06:59:36.322Z  CAR        11 Dateien  2680 Tage    43 MB   5173 ms
2026-09-09T06:59:40.730Z  CARM       10 Dateien  2404 Tage    29 MB   4408 ms  ausgelassen 1
2026-09-09T06:59:42.849Z  CART        8 Dateien   990 Tage    14 MB   2119 ms  ausgelassen 3
2026-09-09T06:59:45.844Z  CASH       11 Dateien  2680 Tage    23 MB   2995 ms
2026-09-09T06:59:50.143Z  CASY       11 Dateien  2680 Tage    33 MB   4298 ms
2026-09-09T06:59:52.907Z  CATM        6 Dateien  1375 Tage    18 MB   2763 ms
2026-09-09T06:59:53.285Z  CAUD        4 Dateien   245 Tage     1 MB    377 ms  ausgelassen 1
2026-09-09T06:59:58.647Z  CB         11 Dateien  2680 Tage    51 MB   5362 ms
