Trendkanal Tage: Tagesbalken Ausgabe tage-2 --teil 2/4, Start 09.09.2026  8:48:54,67 
2026-09-09T06:52:25.301Z  AMD        11 Dateien  2680 Tage    91 MB  10750 ms
2026-09-09T06:52:26.821Z  AMEH        8 Dateien  1529 Tage    10 MB   1519 ms
2026-09-09T06:52:27.714Z  AMGP        3 Dateien   466 Tage     6 MB    893 ms
2026-09-09T06:52:34.225Z  AMKR       11 Dateien  2680 Tage    45 MB   6511 ms
2026-09-09T06:52:34.704Z  AMNB        9 Dateien  2069 Tage     3 MB    479 ms
2026-09-09T06:52:38.213Z  AMPE        9 Dateien  1992 Tage    37 MB   3508 ms  ausgelassen 1
2026-09-09T06:52:40.962Z  AMR         9 Dateien  1957 Tage    18 MB   2748 ms
2026-09-09T06:52:41.441Z  AMRI        2 Dateien   420 Tage     5 MB    478 ms
2026-09-09T06:52:44.867Z  AMSC       11 Dateien  2671 Tage    27 MB   3426 ms
2026-09-09T06:52:51.490Z  AMT        11 Dateien  2680 Tage    52 MB   6623 ms
2026-09-09T06:52:51.848Z  AMV         2 Dateien   157 Tage     2 MB    358 ms
2026-09-09T06:53:00.259Z  AMZN       11 Dateien  2680 Tage    90 MB   8411 ms
2026-09-09T06:53:00.725Z  ANAC        4 Dateien   231 Tage     2 MB    465 ms  ausgelassen 4
2026-09-09T06:53:01.448Z  ANCX        4 Dateien   775 Tage     2 MB    723 ms
2026-09-09T06:53:02.041Z  ANDX        3 Dateien   501 Tage     7 MB    593 ms
2026-09-09T06:53:02.854Z  ANFI        4 Dateien   898 Tage     9 MB    813 ms
2026-09-09T06:53:05.393Z  ANIP       11 Dateien  2680 Tage    18 MB   2539 ms
2026-09-09T06:53:08.909Z  ANSS       10 Dateien  2397 Tage    33 MB   3516 ms
2026-09-09T06:53:09.029Z  ANZU        3 Dateien   127 Tage     0 MB    119 ms
2026-09-09T06:53:16.185Z  AON        11 Dateien  2680 Tage    47 MB   7155 ms
2026-09-09T06:53:19.786Z  AOSL       11 Dateien  2680 Tage    24 MB   3600 ms
2026-09-09T06:53:20.012Z  APCA        3 Dateien    65 Tage     0 MB    226 ms
2026-09-09T06:53:21.194Z  APEN        8 Dateien  1118 Tage     5 MB   1182 ms
2026-09-09T06:53:25.903Z  APG         7 Dateien  1592 Tage    42 MB   4709 ms
2026-09-09T06:53:32.709Z  APH        11 Dateien  2680 Tage    54 MB   6805 ms
2026-09-09T06:53:35.722Z  APLD        5 Dateien  1099 Tage    26 MB   3012 ms
2026-09-09T06:53:37.879Z  APLT        8 Dateien  1648 Tage    16 MB   2156 ms
2026-09-09T06:53:41.631Z  APOG       11 Dateien  2680 Tage    22 MB   3751 ms
2026-09-09T06:53:44.359Z  APPF       11 Dateien  2680 Tage    20 MB   2727 ms
2026-09-09T06:53:44.407Z  APPY        1 Dateien    97 Tage     0 MB     47 ms
2026-09-09T06:53:44.941Z  APSG        3 Dateien   329 Tage     2 MB    534 ms
2026-09-09T06:53:48.329Z  APTS        7 Dateien  1629 Tage    18 MB   3388 ms
2026-09-09T06:53:48.466Z  APXI        3 Dateien    45 Tage     0 MB    137 ms
2026-09-09T06:53:52.669Z  AQN        11 Dateien  2360 Tage    35 MB   4203 ms
2026-09-09T06:53:53.333Z  AQXP        4 Dateien   845 Tage     5 MB    664 ms
2026-09-09T06:53:53.410Z  ARBG        3 Dateien   123 Tage     0 MB     77 ms
2026-09-09T06:53:59.674Z  ARCC       11 Dateien  2680 Tage    50 MB   6264 ms
2026-09-09T06:54:05.029Z  ARCO       11 Dateien  2679 Tage    34 MB   5354 ms
2026-09-09T06:54:05.366Z  ARDM        4 Dateien   390 Tage     2 MB    337 ms
2026-09-09T06:54:11.096Z  ARE        11 Dateien  2678 Tage    44 MB   5729 ms
2026-09-09T06:54:11.273Z  ARG         1 Dateien    97 Tage     2 MB    176 ms
2026-09-09T06:54:14.615Z  ARGX       10 Dateien  2292 Tage    22 MB   3342 ms
2026-09-09T06:54:14.697Z  ARIZ        4 Dateien    47 Tage     0 MB     82 ms
2026-09-09T06:54:25.664Z  ARMK       11 Dateien  2679 Tage    92 MB  10967 ms
2026-09-09T06:54:29.088Z  ARNC        8 Dateien  1709 Tage    29 MB   3423 ms
2026-09-09T06:54:30.533Z  ARPO        4 Dateien   663 Tage    10 MB   1444 ms
2026-09-09T06:54:32.107Z  ARRS        4 Dateien   818 Tage    14 MB   1574 ms
2026-09-09T06:54:32.252Z  ARTE        3 Dateien    43 Tage     0 MB    145 ms
2026-09-09T06:54:37.263Z  ARW        11 Dateien  2679 Tage    37 MB   5010 ms
2026-09-09T06:54:37.311Z  ARYB        1 Dateien    17 Tage     0 MB     47 ms
2026-09-09T06:54:38.768Z  ASAI        5 Dateien   966 Tage    10 MB   1457 ms
2026-09-09T06:54:39.080Z  ASAX        2 Dateien   110 Tage     0 MB    312 ms
2026-09-09T06:54:39.231Z  ASCA        3 Dateien    25 Tage     0 MB    150 ms
2026-09-09T06:54:43.308Z  ASGN       11 Dateien  2590 Tage    28 MB   4077 ms
2026-09-09T06:54:46.522Z  ASNA        5 Dateien  1154 Tage    27 MB   3214 ms
2026-09-09T06:54:46.593Z  ASPA        3 Dateien    50 Tage     0 MB     71 ms
2026-09-09T06:54:48.150Z  ASR        11 Dateien  2677 Tage    13 MB   1556 ms
2026-09-09T06:54:50.204Z  ASTL        6 Dateien  1339 Tage    17 MB   2054 ms
2026-09-09T06:54:55.956Z  ASX        11 Dateien  2670 Tage    42 MB   5751 ms
2026-09-09T06:54:56.001Z  ATA         2 Dateien    85 Tage     0 MB     44 ms
2026-09-09T06:54:57.377Z  ATAT        5 Dateien   951 Tage    13 MB   1376 ms
2026-09-09T06:54:57.458Z  ATEK        3 Dateien    84 Tage     0 MB     81 ms  ausgelassen 1
2026-09-09T06:55:00.069Z  ATH         6 Dateien  1273 Tage    21 MB   2610 ms
2026-09-09T06:55:03.107Z  ATHX        8 Dateien  1959 Tage    29 MB   3038 ms  ausgelassen 1
2026-09-09T06:55:03.629Z  ATIS        3 Dateien   492 Tage     2 MB    522 ms
2026-09-09T06:55:03.771Z  ATMC        3 Dateien    39 Tage     0 MB    142 ms  ausgelassen 1
2026-09-09T06:55:05.500Z  ATNF        6 Dateien  1171 Tage    14 MB   1729 ms
2026-09-09T06:55:09.741Z  ATR        11 Dateien  2679 Tage    29 MB   4240 ms
2026-09-09T06:55:13.790Z  ATSG       10 Dateien  2332 Tage    28 MB   4048 ms
2026-09-09T06:55:14.132Z  ATV         6 Dateien   162 Tage     1 MB    341 ms
2026-09-09T06:55:15.967Z  ATXI        9 Dateien  1566 Tage    14 MB   1834 ms  ausgelassen 1
2026-09-09T06:55:19.513Z  AUB        11 Dateien  2680 Tage    30 MB   3546 ms
2026-09-09T06:55:20.650Z  AULT        2 Dateien   421 Tage     8 MB   1136 ms
2026-09-09T06:55:23.406Z  AUR         6 Dateien  1318 Tage    24 MB   2756 ms
2026-09-09T06:55:24.656Z  AUVI        5 Dateien   917 Tage     8 MB   1250 ms
2026-09-09T06:55:24.781Z  AVAC        3 Dateien    54 Tage     0 MB    125 ms
2026-09-09T06:55:25.364Z  AVBP        3 Dateien   651 Tage     5 MB    583 ms
2026-09-09T06:55:27.805Z  AVDX        5 Dateien  1005 Tage    16 MB   2441 ms
2026-09-09T06:55:32.208Z  AVGR       10 Dateien  2168 Tage    40 MB   4403 ms
2026-09-09T06:55:34.367Z  AVLR        5 Dateien  1093 Tage    17 MB   2159 ms
2026-09-09T06:55:36.950Z  AVP         5 Dateien  1008 Tage    17 MB   2582 ms
2026-09-09T06:55:39.554Z  AVTA        8 Dateien  1989 Tage    22 MB   2603 ms
2026-09-09T06:55:43.656Z  AVY        11 Dateien  2680 Tage    39 MB   4102 ms
2026-09-09T06:55:44.317Z  AWIN        4 Dateien   379 Tage     4 MB    660 ms  ausgelassen 1
2026-09-09T06:55:48.044Z  AX         11 Dateien  2679 Tage    33 MB   3727 ms
2026-09-09T06:55:51.626Z  AXDX       10 Dateien  2271 Tage    28 MB   3582 ms
2026-09-09T06:55:51.698Z  AXH         2 Dateien    16 Tage     0 MB     71 ms
2026-09-09T06:55:52.009Z  AXLL        1 Dateien   167 Tage     3 MB    310 ms
2026-09-09T06:55:58.298Z  AXP        11 Dateien  2679 Tage    53 MB   6289 ms
2026-09-09T06:56:01.036Z  AXU         7 Dateien  1470 Tage    16 MB   2737 ms
2026-09-09T06:56:03.347Z  AYR         5 Dateien  1066 Tage    13 MB   2311 ms
2026-09-09T06:56:03.891Z  AZN         1 Dateien   146 Tage     3 MB    543 ms
2026-09-09T06:56:04.998Z  AZRX        6 Dateien   889 Tage     9 MB   1106 ms
2026-09-09T06:56:05.400Z  AZYO        4 Dateien   460 Tage     1 MB    401 ms
2026-09-09T06:56:05.895Z  BAA         2 Dateien   296 Tage     4 MB    494 ms
2026-09-09T06:56:06.074Z  BACA        4 Dateien    67 Tage     0 MB    179 ms
2026-09-09T06:56:09.063Z  BAK         8 Dateien  1721 Tage    20 MB   2988 ms
2026-09-09T06:56:15.718Z  BAM        11 Dateien  2680 Tage    62 MB   6655 ms
2026-09-09T06:56:18.970Z  BANR       11 Dateien  2680 Tage    21 MB   3252 ms
2026-09-09T06:56:19.502Z  BASI        6 Dateien   556 Tage     2 MB    531 ms
2026-09-09T06:56:19.558Z  BAYA        4 Dateien    56 Tage     0 MB     55 ms
2026-09-09T06:56:25.701Z  BBD        11 Dateien  2680 Tage    48 MB   6142 ms
2026-09-09T06:56:25.726Z  BBIGV       1 Dateien     8 Tage     0 MB     24 ms
2026-09-09T06:56:26.398Z  BBOX        4 Dateien   749 Tage     5 MB    671 ms
2026-09-09T06:56:32.373Z  BBVA       11 Dateien  2680 Tage    43 MB   5974 ms
2026-09-09T06:56:38.261Z  BBY        11 Dateien  2679 Tage    50 MB   5888 ms
2026-09-09T06:56:39.495Z  BCAN        4 Dateien   511 Tage     6 MB   1233 ms
2026-09-09T06:56:41.494Z  BCEI        6 Dateien  1467 Tage    17 MB   1999 ms
2026-09-09T06:56:41.677Z  BCOM        5 Dateien   184 Tage     0 MB    182 ms
2026-09-09T06:56:42.674Z  BCR         2 Dateien   502 Tage     7 MB    997 ms
2026-09-09T06:56:42.774Z  BCSA        4 Dateien    65 Tage     0 MB    100 ms
2026-09-09T06:56:42.813Z  BCYP        1 Dateien    53 Tage     0 MB     38 ms
2026-09-09T06:56:47.919Z  BDN        11 Dateien  2679 Tage    43 MB   5104 ms
2026-09-09T06:56:52.916Z  BE          9 Dateien  2035 Tage    42 MB   4997 ms
2026-09-09T06:56:54.066Z  BEDU        9 Dateien  1309 Tage     7 MB   1150 ms
2026-09-09T06:56:54.184Z  BENE        2 Dateien   282 Tage     1 MB    118 ms
2026-09-09T06:56:56.587Z  BEST        7 Dateien  1241 Tage    22 MB   2402 ms
2026-09-09T06:57:00.015Z  BFAM       11 Dateien  2680 Tage    32 MB   3427 ms
2026-09-09T06:57:01.006Z  BFR         4 Dateien   868 Tage     8 MB    991 ms
2026-09-09T06:57:01.110Z  BFYT        1 Dateien   117 Tage     2 MB    104 ms
2026-09-09T06:57:01.124Z  BGCPV       1 Dateien     3 Tage     0 MB     13 ms
2026-09-09T06:57:01.872Z  BGRY        3 Dateien   501 Tage     6 MB    747 ms
2026-09-09T06:57:02.135Z  BHAC        7 Dateien    79 Tage     0 MB    262 ms  ausgelassen 3
2026-09-09T06:57:05.574Z  BHE        11 Dateien  2679 Tage    25 MB   3439 ms
2026-09-09T06:57:07.313Z  BHIL        5 Dateien   972 Tage    15 MB   1739 ms
2026-09-09T06:57:07.811Z  BHTG        4 Dateien   638 Tage     4 MB    497 ms
2026-09-09T06:57:11.795Z  BIG         9 Dateien  2183 Tage    37 MB   3984 ms
2026-09-09T06:57:17.111Z  BILI        9 Dateien  2118 Tage    48 MB   5316 ms
2026-09-09T06:57:23.851Z  BINI       10 Dateien  2093 Tage    62 MB   6740 ms  ausgelassen 1
2026-09-09T06:57:26.938Z  BIOL        9 Dateien  1767 Tage    24 MB   3086 ms
2026-09-09T06:57:33.044Z  BIP        11 Dateien  2680 Tage    55 MB   6105 ms
2026-09-09T06:57:33.207Z  BITE        5 Dateien   139 Tage     0 MB    163 ms  ausgelassen 4
2026-09-09T06:57:38.028Z  BJ          9 Dateien  2054 Tage    36 MB   4821 ms
2026-09-09T06:57:43.155Z  BKD        11 Dateien  2679 Tage    43 MB   5126 ms
2026-09-09T06:57:46.980Z  BKH        11 Dateien  2679 Tage    34 MB   3824 ms
2026-09-09T06:57:52.449Z  BKNG       11 Dateien  2680 Tage    45 MB   5469 ms
2026-09-09T06:57:58.264Z  BKU        11 Dateien  2679 Tage    40 MB   5815 ms
2026-09-09T06:57:58.848Z  BLBX        6 Dateien   724 Tage     3 MB    582 ms
2026-09-09T06:58:03.828Z  BLD        11 Dateien  2636 Tage    29 MB   4979 ms
2026-09-09T06:58:06.563Z  BLFS       11 Dateien  2387 Tage    23 MB   2734 ms
2026-09-09T06:58:09.913Z  BLKB       11 Dateien  2680 Tage    26 MB   3350 ms
2026-09-09T06:58:12.307Z  BLND        6 Dateien  1287 Tage    20 MB   2393 ms
2026-09-09T06:58:12.548Z  BLSA        3 Dateien   100 Tage     0 MB    241 ms
2026-09-09T06:58:12.704Z  BLUA        4 Dateien   127 Tage     0 MB    155 ms
2026-09-09T06:58:12.875Z  BMAC        3 Dateien    72 Tage     0 MB    170 ms
2026-09-09T06:58:16.034Z  BMI        11 Dateien  2679 Tage    20 MB   3158 ms
2026-09-09T06:58:18.126Z  BMS         4 Dateien   864 Tage    12 MB   2092 ms
2026-09-09T06:58:20.490Z  BN          5 Dateien   932 Tage    17 MB   2364 ms
2026-09-09T06:58:22.737Z  BNFT        8 Dateien  1776 Tage    17 MB   2247 ms
2026-09-09T06:58:22.865Z  BNMV        1 Dateien   149 Tage     1 MB    128 ms
2026-09-09T06:58:22.960Z  BNRE.A      2 Dateien    27 Tage     0 MB     95 ms
2026-09-09T06:58:26.401Z  BNTX        8 Dateien  1731 Tage    31 MB   3441 ms
2026-09-09T06:58:27.199Z  BOBE        3 Dateien   511 Tage     5 MB    797 ms
2026-09-09T06:58:30.424Z  BOH        11 Dateien  2679 Tage    27 MB   3224 ms
2026-09-09T06:58:36.358Z  BOOT       11 Dateien  2679 Tage    38 MB   5934 ms
2026-09-09T06:58:36.409Z  BOWN        3 Dateien    75 Tage     0 MB     51 ms  ausgelassen 1
2026-09-09T06:58:36.923Z  BOXD        3 Dateien   328 Tage     5 MB    514 ms
2026-09-09T06:58:38.627Z  BPL         4 Dateien   965 Tage    15 MB   1703 ms
2026-09-09T06:58:43.616Z  BPOP       11 Dateien  2680 Tage    36 MB   4988 ms
2026-09-09T06:58:43.961Z  BPTS        4 Dateien   435 Tage     3 MB    345 ms
2026-09-09T06:58:44.069Z  BRAC        7 Dateien    59 Tage     0 MB    107 ms  ausgelassen 2
2026-09-09T06:58:44.184Z  BRCN        2 Dateien   169 Tage     1 MB    115 ms
2026-09-09T06:58:44.793Z  BREA        3 Dateien   480 Tage     3 MB    607 ms
2026-09-09T06:58:48.718Z  BRK.A      11 Dateien  2534 Tage    33 MB   3924 ms
2026-09-09T06:58:50.304Z  BRMK        5 Dateien   889 Tage    12 MB   1586 ms
2026-09-09T06:58:51.857Z  BRP         6 Dateien  1148 Tage    11 MB   1552 ms
2026-09-09T06:58:53.446Z  BRS         4 Dateien   844 Tage    12 MB   1588 ms
2026-09-09T06:58:56.109Z  BRY         8 Dateien  1859 Tage    23 MB   2663 ms
2026-09-09T06:58:57.275Z  BSFC        4 Dateien   739 Tage     8 MB   1165 ms  ausgelassen 1
2026-09-09T06:58:57.314Z  BSI         1 Dateien    48 Tage     0 MB     39 ms
2026-09-09T06:58:57.864Z  BSLK        6 Dateien   460 Tage     4 MB    549 ms
2026-09-09T06:58:58.863Z  BSQR        8 Dateien  1323 Tage     6 MB    999 ms
2026-09-09T06:59:05.976Z  BSX        11 Dateien  2679 Tage    51 MB   7113 ms
2026-09-09T06:59:06.086Z  BTAQU       3 Dateien    65 Tage     0 MB    110 ms
2026-09-09T06:59:06.721Z  BTCY        4 Dateien   633 Tage     4 MB    635 ms  ausgelassen 1
2026-09-09T06:59:12.732Z  BTI        11 Dateien  2680 Tage    53 MB   6011 ms
2026-09-09T06:59:13.911Z  BTRS        2 Dateien   486 Tage     7 MB   1178 ms
2026-09-09T06:59:19.287Z  BTU        11 Dateien  2434 Tage    44 MB   5376 ms
2026-09-09T06:59:23.181Z  BUR         7 Dateien  1458 Tage    17 MB   3893 ms
2026-09-09T06:59:25.754Z  BUSE       11 Dateien  2680 Tage    21 MB   2573 ms
2026-09-09T06:59:25.955Z  BVSN        5 Dateien   304 Tage     1 MB    201 ms
2026-09-09T06:59:26.184Z  BWAC        4 Dateien   364 Tage     1 MB    229 ms
2026-09-09T06:59:26.226Z  BWINA       3 Dateien    28 Tage     0 MB     42 ms
2026-09-09T06:59:26.932Z  BWLP        3 Dateien   585 Tage     7 MB    706 ms
2026-09-09T06:59:32.318Z  BWXT       11 Dateien  2680 Tage    39 MB   5386 ms
2026-09-09T06:59:32.797Z  BXG         5 Dateien   869 Tage     4 MB    478 ms
2026-09-09T06:59:34.441Z  BXRX        5 Dateien  1001 Tage    16 MB   1644 ms  ausgelassen 1
2026-09-09T06:59:34.522Z  BYBK        3 Dateien   179 Tage     0 MB     79 ms
2026-09-09T06:59:34.600Z  BYNO        4 Dateien    42 Tage     0 MB     78 ms
2026-09-09T06:59:34.692Z  BYU         2 Dateien   212 Tage     1 MB     92 ms
2026-09-09T06:59:35.755Z  CAA         3 Dateien   532 Tage     9 MB   1063 ms
2026-09-09T06:59:39.034Z  CACC       11 Dateien  2680 Tage    19 MB   3279 ms
2026-09-09T06:59:39.296Z  CADC        4 Dateien   314 Tage     1 MB    262 ms
2026-09-09T06:59:39.858Z  CAFD        3 Dateien   619 Tage     5 MB    562 ms
2026-09-09T06:59:40.107Z  CAHC        1 Dateien    84 Tage     0 MB    249 ms
2026-09-09T06:59:43.841Z  CALA        8 Dateien  1752 Tage    26 MB   3734 ms  ausgelassen 2
2026-09-09T06:59:48.599Z  CALM       11 Dateien  2680 Tage    35 MB   4757 ms
2026-09-09T06:59:50.776Z  CANO        5 Dateien   890 Tage    16 MB   2176 ms
2026-09-09T06:59:51.573Z  CAPT        5 Dateien   710 Tage     5 MB    797 ms
2026-09-09T06:59:55.910Z  CARG       10 Dateien  2232 Tage    34 MB   4336 ms
2026-09-09T07:00:01.994Z  CARS       10 Dateien  2324 Tage    31 MB   6084 ms
2026-09-09T07:00:02.688Z  CASC        3 Dateien   440 Tage     5 MB    693 ms
2026-09-09T07:00:02.944Z  CASM        4 Dateien   460 Tage     1 MB    255 ms
2026-09-09T07:00:03.405Z  CATC        8 Dateien  1579 Tage     2 MB    461 ms
2026-09-09T07:00:07.464Z  CATY       11 Dateien  2680 Tage    31 MB   4058 ms
2026-09-09T07:00:07.621Z  CAW         4 Dateien   204 Tage     0 MB    156 ms
