Signalstudie Minuten: Ausgabe voll-1-5m-15m --teil 1/8 --zeitrahmen 5m 15m, Start 07.09.2026 20:34:55,10 

!!! WERTPAPIERART: Referenzkarte vorhanden, aber ohne Eintrag fuer GCI (erster Fall dieses Laufs; weitere werden nicht gemeldet) - solche Symbole fallen STILL aus dem Universum heraus.

2026-09-07T18:34:56.662Z  START signale-minuten-2026-09-06/v4/13x3x3x4x3+kurs | 913 Reihen (7299 Aktien, ausgeschlossen {"ETF":694,"ETN":7,"ETV":35,"FUND":16,"ETS":4,"ohne Art":1,"TEST":1,"UNIT":1}) | 13 Detektoren | Tage 2680 | Bestaetigung ab 2023-02-07 | Teil 1/8
2026-09-07T18:34:56.663Z  ZEITRAHMEN-TEIL: nur 5m 15m - die uebrigen Zeitrahmen muessen in einem eigenen Lauf gemessen und beim Auswerten zusammengelegt werden
2026-09-08T04:37:04.740Z  ITCI/2016       roh          77035 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6391 Signale  279 ms lesen  28550 ms rechnen
2026-09-08T04:37:24.544Z  ITCI/2017       roh          69913 reg. Kerzen    0/168/168 von 251  Tagen gewertet (1m/5m/15m)     4503 Signale  286 ms lesen  19126 ms rechnen
2026-09-08T04:37:44.560Z  ITCI/2018       roh          62996 reg. Kerzen    0/175/175 von 251  Tagen gewertet (1m/5m/15m)     4716 Signale  243 ms lesen  19435 ms rechnen
2026-09-08T04:38:00.191Z  ITCI/2019       roh          74343 reg. Kerzen    0/122/122 von 252  Tagen gewertet (1m/5m/15m)     3243 Signale  265 ms lesen  15001 ms rechnen
2026-09-08T04:38:30.296Z  ITCI/2020       roh          86559 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6876 Signale  276 ms lesen  29487 ms rechnen
2026-09-08T04:38:59.158Z  ITCI/2021       roh          72185 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6796 Signale  149 ms lesen  28226 ms rechnen
2026-09-08T04:39:28.364Z  ITCI/2022       roh          81947 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6869 Signale  307 ms lesen  28558 ms rechnen
2026-09-08T04:39:55.285Z  ITCI/2023       roh          78034 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6670 Signale  325 ms lesen  26172 ms rechnen
2026-09-08T04:40:21.455Z  ITCI/2024       roh          73245 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6717 Signale  254 ms lesen  25571 ms rechnen
2026-09-08T04:40:26.092Z  ITCI/2025       roh          21220 reg. Kerzen      0/61/61 von 61   Tagen gewertet (1m/5m/15m)     1056 Signale  127 ms lesen  4058 ms rechnen
2026-09-08T04:40:26.314Z  ITQ/2021        roh           1806 reg. Kerzen        0/0/0 von 132  Tagen gewertet (1m/5m/15m)        0 Signale  42 ms lesen  54 ms rechnen
2026-09-08T04:40:26.382Z  ITQ/2022        roh           1911 reg. Kerzen        0/0/0 von 176  Tagen gewertet (1m/5m/15m)        0 Signale  29 ms lesen  28 ms rechnen
2026-09-08T04:40:26.403Z  ITQ/2023        roh             57 reg. Kerzen        0/0/0 von 19   Tagen gewertet (1m/5m/15m)        0 Signale  6 ms lesen  3 ms rechnen
2026-09-08T04:40:29.121Z  IVAN/2021       roh          23198 reg. Kerzen      0/30/36 von 213  Tagen gewertet (1m/5m/15m)      736 Signale  85 ms lesen  2615 ms rechnen
2026-09-08T04:40:29.373Z  IVAN/2022       roh           4210 reg. Kerzen        0/0/2 von 23   Tagen gewertet (1m/5m/15m)       13 Signale  21 ms lesen  107 ms rechnen
2026-09-08T04:40:29.851Z  IVTY/2016       roh          23370 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  148 ms lesen  305 ms rechnen
2026-09-08T04:40:30.507Z  IVTY/2017       roh          32177 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  186 ms lesen  320 ms rechnen
2026-09-08T04:40:31.200Z  IVTY/2018       roh          28182 reg. Kerzen        0/0/0 von 204  Tagen gewertet (1m/5m/15m)        0 Signale  176 ms lesen  371 ms rechnen
2026-09-08T04:40:35.847Z  JAH/2016        roh          27750 reg. Kerzen      0/52/52 von 72   Tagen gewertet (1m/5m/15m)     1298 Signale  130 ms lesen  4342 ms rechnen
2026-09-08T04:40:43.825Z  JBGS/2017       roh          37120 reg. Kerzen      0/96/96 von 116  Tagen gewertet (1m/5m/15m)     2195 Signale  168 ms lesen  7646 ms rechnen
2026-09-08T04:41:06.724Z  JBGS/2018       roh          72699 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6052 Signale  278 ms lesen  22446 ms rechnen
2026-09-08T04:41:29.631Z  JBGS/2019       roh          72639 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     5860 Signale  336 ms lesen  22196 ms rechnen
2026-09-08T04:41:56.039Z  JBGS/2020       roh          73112 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6565 Signale  237 ms lesen  25756 ms rechnen
2026-09-08T04:42:21.631Z  JBGS/2021       roh          69668 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     6272 Signale  180 ms lesen  25056 ms rechnen
2026-09-08T04:42:52.614Z  JBGS/2022       roh          88248 reg. Kerzen    0/250/250 von 251  Tagen gewertet (1m/5m/15m)     6461 Signale  277 ms lesen  30136 ms rechnen
2026-09-08T04:43:19.159Z  JBGS/2023       roh          91165 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6575 Signale  574 ms lesen  25420 ms rechnen
2026-09-08T04:43:41.959Z  JBGS/2024       roh          75088 reg. Kerzen    0/233/233 von 252  Tagen gewertet (1m/5m/15m)     5941 Signale  347 ms lesen  22045 ms rechnen
2026-09-08T04:44:09.157Z  JBGS/2025       roh          71329 reg. Kerzen    0/240/240 von 250  Tagen gewertet (1m/5m/15m)     6309 Signale  231 ms lesen  26568 ms rechnen
2026-09-08T04:44:21.335Z  JBGS/2026       roh          38865 reg. Kerzen    0/112/113 von 166  Tagen gewertet (1m/5m/15m)     2933 Signale  128 ms lesen  11744 ms rechnen
2026-09-08T04:44:21.631Z  JCIC/2021       roh           4570 reg. Kerzen        0/0/0 von 193  Tagen gewertet (1m/5m/15m)        0 Signale  41 ms lesen  51 ms rechnen
2026-09-08T04:44:21.739Z  JCIC/2022       roh           4412 reg. Kerzen        0/0/0 von 233  Tagen gewertet (1m/5m/15m)        0 Signale  19 ms lesen  66 ms rechnen
2026-09-08T04:44:21.798Z  JCIC/2023       roh            536 reg. Kerzen        0/0/0 von 15   Tagen gewertet (1m/5m/15m)        0 Signale  22 ms lesen  14 ms rechnen
2026-09-08T04:44:41.841Z  JELD/2017       roh          69324 reg. Kerzen    0/214/214 von 234  Tagen gewertet (1m/5m/15m)     5528 Signale  247 ms lesen  19784 ms rechnen
2026-09-08T04:45:06.376Z  JELD/2018       roh          79035 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6659 Signale  219 ms lesen  24021 ms rechnen
2026-09-08T04:45:23.080Z  JELD/2019       roh          69816 reg. Kerzen    0/158/158 von 252  Tagen gewertet (1m/5m/15m)     4151 Signale  165 ms lesen  16189 ms rechnen
2026-09-08T04:45:51.736Z  JELD/2020       roh          79646 reg. Kerzen    0/252/253 von 253  Tagen gewertet (1m/5m/15m)     6831 Signale  240 ms lesen  28088 ms rechnen
2026-09-08T04:46:18.220Z  JELD/2021       roh          74511 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     6713 Signale  265 ms lesen  25877 ms rechnen
2026-09-08T04:46:45.941Z  JELD/2022       roh          86006 reg. Kerzen    0/248/248 von 251  Tagen gewertet (1m/5m/15m)     6823 Signale  374 ms lesen  26971 ms rechnen
2026-09-08T04:46:58.252Z  JELD/2023       roh          68555 reg. Kerzen    0/113/113 von 250  Tagen gewertet (1m/5m/15m)     3030 Signale  226 ms lesen  11636 ms rechnen
2026-09-08T04:47:19.457Z  JELD/2024       roh          70899 reg. Kerzen    0/210/210 von 252  Tagen gewertet (1m/5m/15m)     5590 Signale  201 ms lesen  20689 ms rechnen
2026-09-08T04:47:33.037Z  JELD/2025       roh          80242 reg. Kerzen    0/114/114 von 250  Tagen gewertet (1m/5m/15m)     3143 Signale  324 ms lesen  12934 ms rechnen
2026-09-08T04:47:34.260Z  JELD/2026       roh          54758 reg. Kerzen        0/0/0 von 166  Tagen gewertet (1m/5m/15m)        0 Signale  247 ms lesen  584 ms rechnen
2026-09-08T04:47:34.732Z  JHP/2016        roh           6768 reg. Kerzen        0/0/0 von 87   Tagen gewertet (1m/5m/15m)        0 Signale  31 ms lesen  166 ms rechnen
2026-09-08T04:47:35.539Z  JMBA/2016       roh          35622 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  125 ms lesen  497 ms rechnen
2026-09-08T04:47:36.281Z  JMBA/2017       roh          35141 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  146 ms lesen  415 ms rechnen
2026-09-08T04:47:36.731Z  JMBA/2018       roh          14476 reg. Kerzen        0/0/0 von 175  Tagen gewertet (1m/5m/15m)        0 Signale  81 ms lesen  155 ms rechnen
2026-09-08T04:47:55.565Z  JNJ/2016        roh          98090 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     4947 Signale  336 ms lesen  18393 ms rechnen
2026-09-08T04:48:14.831Z  JNJ/2017        roh          97523 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5167 Signale  374 ms lesen  18441 ms rechnen
2026-09-08T04:48:36.827Z  JNJ/2018        roh          97350 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5818 Signale  319 ms lesen  21180 ms rechnen
2026-09-08T04:48:58.779Z  JNJ/2019        roh          97676 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     5697 Signale  374 ms lesen  20940 ms rechnen
2026-09-08T04:49:22.520Z  JNJ/2020        roh          98254 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     5960 Signale  371 ms lesen  22900 ms rechnen
2026-09-08T04:49:41.884Z  JNJ/2021        roh          97316 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     5511 Signale  318 ms lesen  18586 ms rechnen
2026-09-08T04:50:04.218Z  JNJ/2022        roh          97319 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     5829 Signale  400 ms lesen  21424 ms rechnen
2026-09-08T04:50:24.408Z  JNJ/2023        roh          97136 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     5524 Signale  299 ms lesen  19492 ms rechnen
2026-09-08T04:50:45.252Z  JNJ/2024        roh          97740 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     5574 Signale  410 ms lesen  19961 ms rechnen
2026-09-08T04:51:06.830Z  JNJ/2025        roh          96958 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     5716 Signale  350 ms lesen  20698 ms rechnen
2026-09-08T04:51:21.966Z  JNJ/2026        roh          64726 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     3948 Signale  223 ms lesen  14439 ms rechnen
2026-09-08T04:51:22.369Z  JOBY/2020       roh           5835 reg. Kerzen        0/0/0 von 37   Tagen gewertet (1m/5m/15m)        0 Signale  24 ms lesen  53 ms rechnen
2026-09-08T04:51:45.999Z  JOBY/2021       roh          85127 reg. Kerzen    0/227/227 von 252  Tagen gewertet (1m/5m/15m)     5664 Signale  329 ms lesen  23268 ms rechnen
2026-09-08T04:52:15.230Z  JOBY/2022       roh          95693 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6928 Signale  281 ms lesen  28565 ms rechnen
2026-09-08T04:52:44.624Z  JOBY/2023       roh          95895 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6821 Signale  826 ms lesen  27773 ms rechnen
2026-09-08T04:53:14.043Z  JOBY/2024       roh          97394 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6949 Signale  364 ms lesen  28573 ms rechnen
2026-09-08T04:53:43.221Z  JOBY/2025       roh          96936 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6923 Signale  637 ms lesen  28114 ms rechnen
2026-09-08T04:54:03.188Z  JOBY/2026       roh          64740 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4589 Signale  321 ms lesen  19119 ms rechnen
2026-09-08T04:54:23.375Z  JPM/2016        roh          98091 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     5615 Signale  319 ms lesen  19539 ms rechnen
2026-09-08T04:54:44.726Z  JPM/2017        roh          97530 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5812 Signale  381 ms lesen  20518 ms rechnen
2026-09-08T04:55:07.419Z  JPM/2018        roh          97350 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6055 Signale  325 ms lesen  21914 ms rechnen
2026-09-08T04:55:28.678Z  JPM/2019        roh          97702 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     5923 Signale  498 ms lesen  20290 ms rechnen
2026-09-08T04:55:52.874Z  JPM/2020        roh          98253 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6540 Signale  325 ms lesen  23429 ms rechnen
2026-09-08T04:56:15.546Z  JPM/2021        roh          97317 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     6016 Signale  573 ms lesen  21638 ms rechnen
2026-09-08T04:56:39.843Z  JPM/2022        roh          97321 reg. Kerzen    0/250/250 von 251  Tagen gewertet (1m/5m/15m)     6469 Signale  285 ms lesen  23483 ms rechnen
2026-09-08T04:57:01.458Z  JPM/2023        roh          97136 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     5907 Signale  424 ms lesen  20746 ms rechnen
2026-09-08T04:57:23.282Z  JPM/2024        roh          97740 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     5896 Signale  327 ms lesen  21053 ms rechnen
2026-09-08T04:57:46.065Z  JPM/2025        roh          96958 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6035 Signale  296 ms lesen  22063 ms rechnen
2026-09-08T04:58:01.855Z  JPM/2026        roh          64740 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4137 Signale  242 ms lesen  14985 ms rechnen
2026-09-08T04:58:02.176Z  JUN/2021        roh             75 reg. Kerzen        0/0/0 von 6    Tagen gewertet (1m/5m/15m)        0 Signale  18 ms lesen  2 ms rechnen
2026-09-08T04:58:02.302Z  JUN/2022        roh           2172 reg. Kerzen        0/0/0 von 198  Tagen gewertet (1m/5m/15m)        0 Signale  79 ms lesen  42 ms rechnen
2026-09-08T04:58:02.394Z  JUN/2023        roh           1615 reg. Kerzen        0/0/0 von 157  Tagen gewertet (1m/5m/15m)        0 Signale  58 ms lesen  22 ms rechnen
2026-09-08T04:58:02.602Z  JWSM/2021       roh          13474 reg. Kerzen        0/0/0 von 195  Tagen gewertet (1m/5m/15m)        0 Signale  68 ms lesen  126 ms rechnen
2026-09-08T04:58:02.870Z  JWSM/2022       roh           7408 reg. Kerzen        0/0/0 von 248  Tagen gewertet (1m/5m/15m)        0 Signale  71 ms lesen  141 ms rechnen
2026-09-08T04:58:03.062Z  JWSM/2023       roh           2491 reg. Kerzen        0/0/0 von 196  Tagen gewertet (1m/5m/15m)        0 Signale  18 ms lesen  134 ms rechnen
2026-09-08T04:58:03.115Z  JWSM/2024       roh            542 reg. Kerzen        0/0/0 von 146  Tagen gewertet (1m/5m/15m)        0 Signale  17 ms lesen  21 ms rechnen
2026-09-08T04:58:03.256Z  KACL/2022       roh            451 reg. Kerzen        0/0/0 von 131  Tagen gewertet (1m/5m/15m)        0 Signale  22 ms lesen  21 ms rechnen
2026-09-08T04:58:03.304Z  KACL/2023       roh            131 reg. Kerzen        0/0/0 von 67   Tagen gewertet (1m/5m/15m)        0 Signale  30 ms lesen  14 ms rechnen
2026-09-08T04:58:03.338Z  KACL/2024       roh            250 reg. Kerzen        0/0/0 von 92   Tagen gewertet (1m/5m/15m)        0 Signale  12 ms lesen  13 ms rechnen
2026-09-08T04:58:06.723Z  CHECKPOINT 2800 Dateien, 623 min, Detektorfehler {}
2026-09-08T04:58:14.639Z  KAMN/2016       roh          44239 reg. Kerzen      0/73/75 von 252  Tagen gewertet (1m/5m/15m)     1757 Signale  173 ms lesen  7710 ms rechnen
2026-09-08T04:58:27.801Z  KAMN/2017       roh          45417 reg. Kerzen    0/140/156 von 251  Tagen gewertet (1m/5m/15m)     3450 Signale  173 ms lesen  12707 ms rechnen
2026-09-08T04:58:47.142Z  KAMN/2018       roh          43934 reg. Kerzen    0/207/233 von 251  Tagen gewertet (1m/5m/15m)     5355 Signale  118 ms lesen  18977 ms rechnen
2026-09-08T04:58:58.585Z  KAMN/2019       roh          39875 reg. Kerzen    0/126/149 von 252  Tagen gewertet (1m/5m/15m)     3297 Signale  137 ms lesen  11074 ms rechnen
2026-09-08T04:59:16.281Z  KAMN/2020       roh          47203 reg. Kerzen    0/173/191 von 253  Tagen gewertet (1m/5m/15m)     4746 Signale  199 ms lesen  17313 ms rechnen
2026-09-08T04:59:21.857Z  KAMN/2021       roh          37296 reg. Kerzen      0/47/65 von 252  Tagen gewertet (1m/5m/15m)     1391 Signale  167 ms lesen  5202 ms rechnen
2026-09-08T04:59:23.802Z  KAMN/2022       roh          39931 reg. Kerzen      0/11/15 von 251  Tagen gewertet (1m/5m/15m)      328 Signale  92 ms lesen  1684 ms rechnen
2026-09-08T04:59:24.392Z  KAMN/2023       roh          30387 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  87 ms lesen  342 ms rechnen
2026-09-08T04:59:27.415Z  KAMN/2024       roh          14739 reg. Kerzen      0/45/53 von 75   Tagen gewertet (1m/5m/15m)      704 Signale  47 ms lesen  2863 ms rechnen
2026-09-08T04:59:27.778Z  KBLM/2017       roh            145 reg. Kerzen        0/0/0 von 56   Tagen gewertet (1m/5m/15m)        0 Signale  214 ms lesen  23 ms rechnen
2026-09-08T04:59:27.799Z  KBLM/2018       roh            329 reg. Kerzen        0/0/0 von 120  Tagen gewertet (1m/5m/15m)        0 Signale  10 ms lesen  8 ms rechnen
2026-09-08T04:59:27.846Z  KBLM/2019       roh            595 reg. Kerzen        0/0/0 von 107  Tagen gewertet (1m/5m/15m)        0 Signale  35 ms lesen  10 ms rechnen
2026-09-08T04:59:27.927Z  KBLM/2020       roh            931 reg. Kerzen        0/0/0 von 88   Tagen gewertet (1m/5m/15m)        0 Signale  13 ms lesen  64 ms rechnen
2026-09-08T04:59:29.996Z  KD/2021         roh          15342 reg. Kerzen      0/20/20 von 40   Tagen gewertet (1m/5m/15m)      546 Signale  77 ms lesen  1976 ms rechnen
2026-09-08T04:59:58.139Z  KD/2022         roh          95331 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6806 Signale  329 ms lesen  27745 ms rechnen
2026-09-08T05:00:24.376Z  KD/2023         roh          92900 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6631 Signale  295 ms lesen  25542 ms rechnen
2026-09-08T05:00:49.426Z  KD/2024         roh          92575 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6398 Signale  282 ms lesen  24350 ms rechnen
2026-09-08T05:01:15.055Z  KD/2025         roh          94591 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6579 Signale  357 ms lesen  24770 ms rechnen
2026-09-08T05:01:33.476Z  KD/2026         roh          64066 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4522 Signale  278 ms lesen  17731 ms rechnen
2026-09-08T05:01:57.244Z  KEX/2016        roh          83679 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6148 Signale  341 ms lesen  23067 ms rechnen
2026-09-08T05:02:20.469Z  KEX/2017        roh          70146 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6488 Signale  188 ms lesen  22617 ms rechnen
2026-09-08T05:02:45.178Z  KEX/2018        roh          72726 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6511 Signale  324 ms lesen  24009 ms rechnen
2026-09-08T05:03:10.646Z  KEX/2019        roh          73258 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6568 Signale  200 ms lesen  24864 ms rechnen
2026-09-08T05:03:38.000Z  KEX/2020        roh          80515 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6834 Signale  381 ms lesen  26638 ms rechnen
2026-09-08T05:04:04.812Z  KEX/2021        roh          67560 reg. Kerzen    0/251/251 von 252  Tagen gewertet (1m/5m/15m)     6757 Signale  488 ms lesen  25942 ms rechnen
2026-09-08T05:04:29.947Z  KEX/2022        roh          66924 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6562 Signale  467 ms lesen  24275 ms rechnen
2026-09-08T05:04:53.868Z  KEX/2023        roh          62866 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6282 Signale  235 ms lesen  23357 ms rechnen
2026-09-08T05:05:17.110Z  KEX/2024        roh          62772 reg. Kerzen    0/251/252 von 252  Tagen gewertet (1m/5m/15m)     6262 Signale  226 ms lesen  22711 ms rechnen
2026-09-08T05:05:43.066Z  KEX/2025        roh          69991 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6395 Signale  335 ms lesen  25352 ms rechnen
2026-09-08T05:06:02.265Z  KEX/2026        roh          44697 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4304 Signale  275 ms lesen  18398 ms rechnen
2026-09-08T05:06:03.094Z  KGJI/2016       bereinigt    18367 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  109 ms lesen  286 ms rechnen
2026-09-08T05:06:03.721Z  KGJI/2017       bereinigt    17896 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  235 ms lesen  295 ms rechnen
2026-09-08T05:06:03.917Z  KGJI/2018       bereinigt     5949 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  24 ms lesen  80 ms rechnen
2026-09-08T05:06:04.177Z  KGJI/2019       bereinigt     5154 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  56 ms lesen  160 ms rechnen
2026-09-08T05:06:04.501Z  KGJI/2020       roh          11782 reg. Kerzen        0/0/0 von 161  Tagen gewertet (1m/5m/15m)        0 Signale  66 ms lesen  228 ms rechnen
2026-09-08T05:06:04.701Z  KINZ/2021       roh           7484 reg. Kerzen        0/0/0 von 217  Tagen gewertet (1m/5m/15m)        0 Signale  43 ms lesen  103 ms rechnen
2026-09-08T05:06:04.799Z  KINZ/2022       roh           1564 reg. Kerzen        0/0/0 von 216  Tagen gewertet (1m/5m/15m)        0 Signale  26 ms lesen  38 ms rechnen
2026-09-08T05:06:04.840Z  KINZ/2023       roh            747 reg. Kerzen        0/0/0 von 33   Tagen gewertet (1m/5m/15m)        0 Signale  20 ms lesen  11 ms rechnen
2026-09-08T05:06:04.959Z  KLAQ/2021       roh           2974 reg. Kerzen        0/0/0 von 171  Tagen gewertet (1m/5m/15m)        0 Signale  67 ms lesen  43 ms rechnen
2026-09-08T05:06:05.025Z  KLAQ/2022       roh           1926 reg. Kerzen        0/0/0 von 177  Tagen gewertet (1m/5m/15m)        0 Signale  16 ms lesen  33 ms rechnen
2026-09-08T05:06:05.116Z  KLXEV/2018      roh           2097 reg. Kerzen        0/0/0 von 12   Tagen gewertet (1m/5m/15m)        0 Signale  46 ms lesen  25 ms rechnen
2026-09-08T05:06:28.797Z  KMX/2016        roh          97519 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6042 Signale  490 ms lesen  23181 ms rechnen
2026-09-08T05:06:53.531Z  KMX/2017        roh          95456 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6337 Signale  222 ms lesen  24107 ms rechnen
2026-09-08T05:07:22.512Z  KMX/2018        roh          95752 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6337 Signale  246 ms lesen  28249 ms rechnen
2026-09-08T05:07:47.316Z  KMX/2019        roh          95292 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6310 Signale  415 ms lesen  23904 ms rechnen
2026-09-08T05:08:14.290Z  KMX/2020        roh          96222 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6717 Signale  457 ms lesen  25984 ms rechnen
2026-09-08T05:08:40.757Z  KMX/2021        roh          91653 reg. Kerzen    0/251/251 von 252  Tagen gewertet (1m/5m/15m)     6495 Signale  330 ms lesen  25722 ms rechnen
2026-09-08T05:09:07.873Z  KMX/2022        roh          95079 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6811 Signale  223 ms lesen  26483 ms rechnen
2026-09-08T05:09:34.177Z  KMX/2023        roh          94879 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6683 Signale  387 ms lesen  25418 ms rechnen
2026-09-08T05:09:59.565Z  KMX/2024        roh          94960 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6518 Signale  267 ms lesen  24674 ms rechnen
2026-09-08T05:10:25.160Z  KMX/2025        roh          95456 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6509 Signale  444 ms lesen  24649 ms rechnen
2026-09-08T05:10:43.018Z  KMX/2026        roh          63430 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4435 Signale  257 ms lesen  17045 ms rechnen
2026-09-08T05:10:43.459Z  KNSW/2022       roh            421 reg. Kerzen        0/0/0 von 125  Tagen gewertet (1m/5m/15m)        0 Signale  15 ms lesen  20 ms rechnen
2026-09-08T05:10:43.541Z  KNSW/2023       roh           2092 reg. Kerzen        0/0/0 von 194  Tagen gewertet (1m/5m/15m)        0 Signale  48 ms lesen  29 ms rechnen
2026-09-08T05:10:43.768Z  KONE/2016       roh           9432 reg. Kerzen        0/0/0 von 236  Tagen gewertet (1m/5m/15m)        0 Signale  35 ms lesen  180 ms rechnen
2026-09-08T05:10:43.983Z  KONE/2017       roh           5616 reg. Kerzen        0/0/0 von 247  Tagen gewertet (1m/5m/15m)        0 Signale  97 ms lesen  79 ms rechnen
2026-09-08T05:10:44.129Z  KONE/2018       roh           6465 reg. Kerzen        0/0/0 von 176  Tagen gewertet (1m/5m/15m)        0 Signale  38 ms lesen  80 ms rechnen
2026-09-08T05:10:44.320Z  KRBP/2020       bereinigt     2398 reg. Kerzen        0/0/0 von 52   Tagen gewertet (1m/5m/15m)        0 Signale  90 ms lesen  37 ms rechnen
2026-09-08T05:10:44.921Z  KRBP/2021       bereinigt    20367 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  239 ms lesen  348 ms rechnen
2026-09-08T05:10:45.444Z  KRBP/2022       bereinigt    21858 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  141 ms lesen  236 ms rechnen
