Signalstudie Minuten: Ausgabe voll-2-5m-15m --teil 2/8 --zeitrahmen 5m 15m, Start 07.09.2026 20:34:55,18 

!!! WERTPAPIERART: Referenzkarte vorhanden, aber ohne Eintrag fuer GCI (erster Fall dieses Laufs; weitere werden nicht gemeldet) - solche Symbole fallen STILL aus dem Universum heraus.

2026-09-07T18:34:56.653Z  START signale-minuten-2026-09-06/v4/13x3x3x4x3+kurs | 913 Reihen (7299 Aktien, ausgeschlossen {"ETF":694,"ETN":7,"ETV":35,"FUND":16,"ETS":4,"ohne Art":1,"TEST":1,"UNIT":1}) | 13 Detektoren | Tage 2680 | Bestaetigung ab 2023-02-07 | Teil 2/8
2026-09-07T18:34:56.654Z  ZEITRAHMEN-TEIL: nur 5m 15m - die uebrigen Zeitrahmen muessen in einem eigenen Lauf gemessen und beim Auswerten zusammengelegt werden
2026-09-08T05:08:33.045Z  JCP/2018        roh          97145 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6820 Signale  408 ms lesen  27388 ms rechnen
2026-09-08T05:09:01.396Z  JCP/2019        roh          96794 reg. Kerzen    0/228/228 von 252  Tagen gewertet (1m/5m/15m)     6112 Signale  455 ms lesen  27418 ms rechnen
2026-09-08T05:09:06.942Z  JCP/2020        roh          36595 reg. Kerzen      0/34/34 von 95   Tagen gewertet (1m/5m/15m)      935 Signale  150 ms lesen  4897 ms rechnen
2026-09-08T05:09:07.247Z  JEWL/2022       roh           1568 reg. Kerzen        0/0/0 von 15   Tagen gewertet (1m/5m/15m)        0 Signale  73 ms lesen  19 ms rechnen
2026-09-08T05:09:07.617Z  JEWL/2023       roh          15588 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  173 ms lesen  189 ms rechnen
2026-09-08T05:09:07.897Z  JEWL/2024       roh           6785 reg. Kerzen        0/0/0 von 170  Tagen gewertet (1m/5m/15m)        0 Signale  103 ms lesen  102 ms rechnen
2026-09-08T05:09:07.929Z  AUSGELASSEN JEWL/2025: Datei fehlt
2026-09-08T05:09:07.955Z  JIH/2019        roh              9 reg. Kerzen        0/0/0 von 3    Tagen gewertet (1m/5m/15m)        0 Signale  12 ms lesen  1 ms rechnen
2026-09-08T05:09:08.125Z  JIH/2020        roh           9803 reg. Kerzen        0/0/0 von 246  Tagen gewertet (1m/5m/15m)        0 Signale  42 ms lesen  127 ms rechnen
2026-09-08T05:09:15.622Z  JIH/2021        roh          25229 reg. Kerzen      0/67/72 von 107  Tagen gewertet (1m/5m/15m)     1816 Signale  227 ms lesen  7229 ms rechnen
2026-09-08T05:09:25.271Z  JMEI/2016       bereinigt    76836 reg. Kerzen      0/92/92 von 252  Tagen gewertet (1m/5m/15m)     2445 Signale  305 ms lesen  9193 ms rechnen
2026-09-08T05:09:30.311Z  JMEI/2017       bereinigt    66735 reg. Kerzen      0/29/29 von 251  Tagen gewertet (1m/5m/15m)      833 Signale  252 ms lesen  4350 ms rechnen
2026-09-08T05:09:35.012Z  JMEI/2018       bereinigt    67629 reg. Kerzen      0/32/32 von 251  Tagen gewertet (1m/5m/15m)      880 Signale  362 ms lesen  4068 ms rechnen
2026-09-08T05:09:36.036Z  JMEI/2019       bereinigt    47815 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  201 ms lesen  526 ms rechnen
2026-09-08T05:09:36.953Z  JMEI/2020       bereinigt    10202 reg. Kerzen        0/5/6 von 71   Tagen gewertet (1m/5m/15m)      148 Signale  30 ms lesen  608 ms rechnen
2026-09-08T05:09:37.038Z  JNJ.WD/2023     roh             87 reg. Kerzen        0/0/0 von 3    Tagen gewertet (1m/5m/15m)        0 Signale  22 ms lesen  3 ms rechnen
2026-09-08T05:09:38.922Z  JOE/2016        roh          51718 reg. Kerzen        0/6/6 von 252  Tagen gewertet (1m/5m/15m)      157 Signale  280 ms lesen  1514 ms rechnen
2026-09-08T05:09:43.443Z  JOE/2017        roh          45466 reg. Kerzen      0/43/46 von 251  Tagen gewertet (1m/5m/15m)     1067 Signale  159 ms lesen  4120 ms rechnen
2026-09-08T05:09:49.287Z  JOE/2018        roh          51840 reg. Kerzen      0/56/56 von 251  Tagen gewertet (1m/5m/15m)     1350 Signale  137 ms lesen  5456 ms rechnen
2026-09-08T05:09:50.403Z  JOE/2019        roh          42463 reg. Kerzen        0/3/5 von 252  Tagen gewertet (1m/5m/15m)       85 Signale  153 ms lesen  733 ms rechnen
2026-09-08T05:09:57.103Z  JOE/2020        roh          52673 reg. Kerzen      0/54/54 von 253  Tagen gewertet (1m/5m/15m)     1414 Signale  239 ms lesen  6282 ms rechnen
2026-09-08T05:10:09.866Z  JOE/2021        roh          42852 reg. Kerzen    0/127/135 von 252  Tagen gewertet (1m/5m/15m)     3486 Signale  103 ms lesen  12394 ms rechnen
2026-09-08T05:10:26.371Z  JOE/2022        roh          44965 reg. Kerzen    0/166/177 von 251  Tagen gewertet (1m/5m/15m)     4537 Signale  136 ms lesen  16187 ms rechnen
2026-09-08T05:10:40.815Z  JOE/2023        roh          39637 reg. Kerzen    0/150/187 von 250  Tagen gewertet (1m/5m/15m)     4192 Signale  207 ms lesen  13916 ms rechnen
2026-09-08T05:10:56.074Z  JOE/2024        roh          36899 reg. Kerzen    0/150/219 von 252  Tagen gewertet (1m/5m/15m)     4448 Signale  174 ms lesen  14904 ms rechnen
2026-09-08T05:11:16.627Z  JOE/2025        roh          43102 reg. Kerzen    0/222/250 von 250  Tagen gewertet (1m/5m/15m)     5951 Signale  104 ms lesen  20282 ms rechnen
2026-09-08T05:11:27.910Z  JOE/2026        roh          24813 reg. Kerzen    0/119/166 von 166  Tagen gewertet (1m/5m/15m)     3478 Signale  118 ms lesen  10925 ms rechnen
2026-09-08T05:11:28.585Z  JRJC/2016       bereinigt    24857 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  240 ms lesen  293 ms rechnen
2026-09-08T05:11:29.159Z  JRJC/2017       bereinigt    18351 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  93 ms lesen  375 ms rechnen
2026-09-08T05:11:29.433Z  JRJC/2018       bereinigt     9243 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  60 ms lesen  116 ms rechnen
2026-09-08T05:11:29.642Z  JRJC/2019       bereinigt     9149 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  59 ms lesen  106 ms rechnen
2026-09-08T05:11:30.068Z  JRJC/2020       bereinigt    13412 reg. Kerzen        0/0/0 von 253  Tagen gewertet (1m/5m/15m)        0 Signale  143 ms lesen  245 ms rechnen
2026-09-08T05:11:30.500Z  JRJC/2021       roh          13433 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  110 ms lesen  241 ms rechnen
2026-09-08T05:11:30.601Z  JRJC/2022       roh            461 reg. Kerzen        0/0/0 von 13   Tagen gewertet (1m/5m/15m)        0 Signale  19 ms lesen  14 ms rechnen
2026-09-08T05:11:30.658Z  JUNE/2016       roh            538 reg. Kerzen        0/0/0 von 135  Tagen gewertet (1m/5m/15m)        0 Signale  18 ms lesen  28 ms rechnen
2026-09-08T05:11:30.714Z  JUNE/2017       roh            402 reg. Kerzen        0/0/0 von 120  Tagen gewertet (1m/5m/15m)        0 Signale  16 ms lesen  12 ms rechnen
2026-09-08T05:11:30.718Z  AUSGELASSEN JUNE/2018: Datei fehlt
2026-09-08T05:11:30.731Z  AUSGELASSEN JUNE/2019: Datei fehlt
2026-09-08T05:11:30.735Z  AUSGELASSEN JUNE/2020: Datei fehlt
2026-09-08T05:11:30.742Z  AUSGELASSEN JUNE/2021: Datei fehlt
2026-09-08T05:11:30.749Z  AUSGELASSEN JUNE/2022: Datei fehlt
2026-09-08T05:11:30.754Z  AUSGELASSEN JUNE/2023: Datei fehlt
2026-09-08T05:11:30.919Z  JUNE/2024       roh           6736 reg. Kerzen        0/0/0 von 177  Tagen gewertet (1m/5m/15m)        0 Signale  66 ms lesen  99 ms rechnen
2026-09-08T05:11:31.037Z  JUNE/2025       roh           3551 reg. Kerzen        0/0/0 von 94   Tagen gewertet (1m/5m/15m)        0 Signale  20 ms lesen  45 ms rechnen
2026-09-08T05:11:31.171Z  JXJT/2022       bereinigt     2030 reg. Kerzen        0/0/0 von 58   Tagen gewertet (1m/5m/15m)        0 Signale  46 ms lesen  42 ms rechnen
2026-09-08T05:11:31.381Z  JXJT/2023       bereinigt     7715 reg. Kerzen        0/0/0 von 249  Tagen gewertet (1m/5m/15m)        0 Signale  35 ms lesen  165 ms rechnen
2026-09-08T05:11:31.623Z  JXJT/2024       roh          10159 reg. Kerzen        0/0/0 von 245  Tagen gewertet (1m/5m/15m)        0 Signale  64 ms lesen  143 ms rechnen
2026-09-08T05:11:31.842Z  KAHC/2021       roh           8522 reg. Kerzen        0/0/0 von 166  Tagen gewertet (1m/5m/15m)        0 Signale  48 ms lesen  76 ms rechnen
2026-09-08T05:11:32.101Z  KAHC/2022       roh           9558 reg. Kerzen        0/1/3 von 239  Tagen gewertet (1m/5m/15m)       15 Signale  39 ms lesen  183 ms rechnen
2026-09-08T05:11:40.780Z  KANG/2016       roh          61689 reg. Kerzen     0/97/100 von 252  Tagen gewertet (1m/5m/15m)     2395 Signale  268 ms lesen  8362 ms rechnen
2026-09-08T05:11:42.878Z  KANG/2017       roh          45295 reg. Kerzen      0/10/14 von 251  Tagen gewertet (1m/5m/15m)      289 Signale  265 ms lesen  1561 ms rechnen
2026-09-08T05:11:49.478Z  KANG/2018       roh          42904 reg. Kerzen     0/93/108 von 251  Tagen gewertet (1m/5m/15m)     1789 Signale  224 ms lesen  6138 ms rechnen
2026-09-08T05:11:49.735Z  KANG/2019       roh           1249 reg. Kerzen        0/0/0 von 13   Tagen gewertet (1m/5m/15m)        0 Signale  20 ms lesen  31 ms rechnen
2026-09-08T05:11:49.953Z  KBNT/2020       roh          14547 reg. Kerzen        0/0/0 von 99   Tagen gewertet (1m/5m/15m)        0 Signale  63 ms lesen  145 ms rechnen
2026-09-08T05:11:53.871Z  KBNT/2021       roh          42477 reg. Kerzen      0/29/29 von 252  Tagen gewertet (1m/5m/15m)      796 Signale  141 ms lesen  3708 ms rechnen
2026-09-08T05:11:54.250Z  KBNT/2022       roh           9391 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  67 ms lesen  123 ms rechnen
2026-09-08T05:11:54.522Z  KBNT/2023       roh           8411 reg. Kerzen        0/0/0 von 221  Tagen gewertet (1m/5m/15m)        0 Signale  129 ms lesen  98 ms rechnen
2026-09-08T05:11:54.580Z  AUSGELASSEN KBNT/2024: Datei fehlt
2026-09-08T05:11:54.636Z  AUSGELASSEN KBNT/2025: Datei fehlt
2026-09-08T05:11:54.880Z  KDLY/2024       roh          12822 reg. Kerzen        0/0/0 von 148  Tagen gewertet (1m/5m/15m)        0 Signale  81 ms lesen  147 ms rechnen
2026-09-08T05:11:55.200Z  KDLY/2025       roh          11883 reg. Kerzen        0/0/0 von 97   Tagen gewertet (1m/5m/15m)        0 Signale  100 ms lesen  152 ms rechnen
2026-09-08T05:12:15.815Z  KEY/2016        roh          98054 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6142 Signale  309 ms lesen  20134 ms rechnen
2026-09-08T05:12:37.954Z  KEY/2017        roh          97455 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6439 Signale  325 ms lesen  21368 ms rechnen
2026-09-08T05:13:02.347Z  KEY/2018        roh          97313 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6350 Signale  316 ms lesen  23617 ms rechnen
2026-09-08T05:13:24.812Z  KEY/2019        roh          97583 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6383 Signale  469 ms lesen  21512 ms rechnen
2026-09-08T05:13:50.148Z  KEY/2020        roh          98206 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6861 Signale  296 ms lesen  24562 ms rechnen
2026-09-08T05:14:13.889Z  KEY/2021        roh          97655 reg. Kerzen    0/251/251 von 252  Tagen gewertet (1m/5m/15m)     6428 Signale  345 ms lesen  22926 ms rechnen
2026-09-08T05:14:44.755Z  KEY/2022        roh          96974 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6586 Signale  304 ms lesen  30110 ms rechnen
2026-09-08T05:15:10.637Z  KEY/2023        roh          97115 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6592 Signale  1304 ms lesen  24100 ms rechnen
2026-09-08T05:15:38.321Z  KEY/2024        roh          97695 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6408 Signale  1033 ms lesen  26189 ms rechnen
2026-09-08T05:16:06.213Z  KEY/2025        roh          96919 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6288 Signale  328 ms lesen  27114 ms rechnen
2026-09-08T05:16:23.145Z  KEY/2026        roh          64696 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4168 Signale  782 ms lesen  15661 ms rechnen
2026-09-08T05:16:27.363Z  KGS/2023        roh          29973 reg. Kerzen      0/21/21 von 128  Tagen gewertet (1m/5m/15m)      547 Signale  250 ms lesen  3528 ms rechnen
2026-09-08T05:16:41.569Z  KGS/2024        roh          65879 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6510 Signale  104 ms lesen  13982 ms rechnen
2026-09-08T05:16:57.130Z  KGS/2025        roh          83333 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6631 Signale  127 ms lesen  15245 ms rechnen
2026-09-08T05:17:07.617Z  KGS/2026        roh          58426 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4491 Signale  109 ms lesen  10142 ms rechnen
2026-09-08T05:17:07.873Z  KIQ/2016        roh           2887 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  46 ms lesen  34 ms rechnen
2026-09-08T05:17:07.951Z  KIQ/2017        roh           4088 reg. Kerzen        0/0/0 von 248  Tagen gewertet (1m/5m/15m)        0 Signale  25 ms lesen  41 ms rechnen
2026-09-08T05:17:08.035Z  KIQ/2018        roh           4995 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  23 ms lesen  44 ms rechnen
2026-09-08T05:17:08.135Z  KIQ/2019        roh           6955 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  26 ms lesen  59 ms rechnen
2026-09-08T05:17:08.261Z  KIQ/2020        roh           7959 reg. Kerzen        0/0/0 von 253  Tagen gewertet (1m/5m/15m)        0 Signale  28 ms lesen  71 ms rechnen
2026-09-08T05:17:08.680Z  KIQ/2021        roh          48921 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  95 ms lesen  296 ms rechnen
2026-09-08T05:17:08.945Z  KIQ/2022        roh           9388 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  41 ms lesen  84 ms rechnen
2026-09-08T05:17:09.087Z  KIQ/2023        roh           6763 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  56 ms lesen  63 ms rechnen
2026-09-08T05:17:09.144Z  KIQ/2024        roh           2880 reg. Kerzen        0/0/0 von 58   Tagen gewertet (1m/5m/15m)        0 Signale  19 ms lesen  15 ms rechnen
2026-09-08T05:17:09.369Z  KLDO/2019       roh          21746 reg. Kerzen        0/0/0 von 213  Tagen gewertet (1m/5m/15m)        0 Signale  54 ms lesen  163 ms rechnen
2026-09-08T05:17:09.775Z  KLDO/2020       roh          36568 reg. Kerzen        0/0/0 von 253  Tagen gewertet (1m/5m/15m)        0 Signale  56 ms lesen  288 ms rechnen
2026-09-08T05:17:10.281Z  KLDO/2021       roh          41711 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  87 ms lesen  315 ms rechnen
2026-09-08T05:17:10.515Z  KLDO/2022       roh          10022 reg. Kerzen        0/0/0 von 72   Tagen gewertet (1m/5m/15m)        0 Signale  16 ms lesen  81 ms rechnen
2026-09-08T05:17:10.535Z  AUSGELASSEN KLDO/2023: Datei fehlt
2026-09-08T05:17:10.575Z  AUSGELASSEN KLDO/2024: Datei fehlt
2026-09-08T05:17:10.576Z  AUSGELASSEN KLDO/2025: Datei fehlt
2026-09-08T05:17:24.737Z  KLXI/2016       roh          70692 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6111 Signale  169 ms lesen  13991 ms rechnen
2026-09-08T05:17:40.454Z  KLXI/2017       roh          70578 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6436 Signale  104 ms lesen  15427 ms rechnen
2026-09-08T05:17:49.851Z  KLXI/2018       roh          52376 reg. Kerzen    0/192/192 von 194  Tagen gewertet (1m/5m/15m)     4388 Signale  84 ms lesen  9093 ms rechnen
2026-09-08T05:18:04.971Z  KN/2016         roh          86825 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6308 Signale  131 ms lesen  14830 ms rechnen
2026-09-08T05:18:18.955Z  KN/2017         roh          81085 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6483 Signale  110 ms lesen  13615 ms rechnen
2026-09-08T05:18:34.081Z  KN/2018         roh          85824 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6471 Signale  136 ms lesen  14716 ms rechnen
2026-09-08T05:18:48.560Z  KN/2019         roh          81098 reg. Kerzen    0/251/251 von 252  Tagen gewertet (1m/5m/15m)     6500 Signale  114 ms lesen  14097 ms rechnen
2026-09-08T05:19:04.051Z  KN/2020         roh          81608 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6655 Signale  121 ms lesen  15132 ms rechnen
2026-09-08T05:19:18.779Z  KN/2021         roh          79053 reg. Kerzen    0/251/251 von 252  Tagen gewertet (1m/5m/15m)     6185 Signale  134 ms lesen  14281 ms rechnen
2026-09-08T05:19:32.633Z  KN/2022         roh          85878 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6387 Signale  112 ms lesen  13515 ms rechnen
2026-09-08T05:19:45.720Z  KN/2023         roh          75124 reg. Kerzen    0/234/234 von 250  Tagen gewertet (1m/5m/15m)     6009 Signale  102 ms lesen  12726 ms rechnen
2026-09-08T05:19:59.266Z  KN/2024         roh          69686 reg. Kerzen    0/244/244 von 252  Tagen gewertet (1m/5m/15m)     6268 Signale  94 ms lesen  13224 ms rechnen
2026-09-08T05:20:13.490Z  KN/2025         roh          70984 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6417 Signale  110 ms lesen  13884 ms rechnen
2026-09-08T05:20:23.475Z  KN/2026         roh          49414 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4475 Signale  85 ms lesen  9706 ms rechnen
2026-09-08T05:20:23.701Z  KNTE/2020       roh           4654 reg. Kerzen        0/0/0 von 20   Tagen gewertet (1m/5m/15m)        0 Signale  21 ms lesen  30 ms rechnen
2026-09-08T05:20:26.567Z  KNTE/2021       roh          35031 reg. Kerzen      0/33/46 von 252  Tagen gewertet (1m/5m/15m)      985 Signale  65 ms lesen  2788 ms rechnen
2026-09-08T05:20:26.956Z  KNTE/2022       roh          34905 reg. Kerzen        0/0/0 von 251  Tagen gewertet (1m/5m/15m)        0 Signale  52 ms lesen  227 ms rechnen
2026-09-08T05:20:27.405Z  KNTE/2023       roh          41260 reg. Kerzen        0/0/0 von 250  Tagen gewertet (1m/5m/15m)        0 Signale  58 ms lesen  271 ms rechnen
2026-09-08T05:20:27.623Z  KNTE/2024       roh          10728 reg. Kerzen        0/0/0 von 63   Tagen gewertet (1m/5m/15m)        0 Signale  25 ms lesen  81 ms rechnen
2026-09-08T05:20:27.678Z  KOR/2016        roh             27 reg. Kerzen        0/0/0 von 19   Tagen gewertet (1m/5m/15m)        0 Signale  24 ms lesen  1 ms rechnen
2026-09-08T05:20:27.696Z  KOR/2017        roh            107 reg. Kerzen        0/0/0 von 72   Tagen gewertet (1m/5m/15m)        0 Signale  14 ms lesen  3 ms rechnen
2026-09-08T05:20:27.721Z  KOR/2018        roh             69 reg. Kerzen        0/0/0 von 47   Tagen gewertet (1m/5m/15m)        0 Signale  22 ms lesen  2 ms rechnen
2026-09-08T05:20:27.722Z  AUSGELASSEN KOR/2019: Datei fehlt
2026-09-08T05:20:27.849Z  KOR/2020        roh          10030 reg. Kerzen        0/0/0 von 99   Tagen gewertet (1m/5m/15m)        0 Signale  44 ms lesen  83 ms rechnen
2026-09-08T05:20:28.039Z  KOR/2021        roh          16494 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  35 ms lesen  124 ms rechnen
2026-09-08T05:20:28.125Z  KOR/2022        roh            458 reg. Kerzen        0/0/0 von 10   Tagen gewertet (1m/5m/15m)        0 Signale  27 ms lesen  7 ms rechnen
2026-09-08T05:20:40.708Z  KRC/2016        roh          82659 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     5760 Signale  129 ms lesen  12434 ms rechnen
2026-09-08T05:20:53.082Z  KRC/2017        roh          74154 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5788 Signale  106 ms lesen  12023 ms rechnen
2026-09-08T05:21:06.357Z  KRC/2018        roh          75123 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     5984 Signale  112 ms lesen  12948 ms rechnen
2026-09-08T05:21:19.766Z  KRC/2019        roh          73223 reg. Kerzen    0/251/252 von 252  Tagen gewertet (1m/5m/15m)     5786 Signale  105 ms lesen  13054 ms rechnen
2026-09-08T05:21:37.291Z  KRC/2020        roh          85264 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6573 Signale  123 ms lesen  17211 ms rechnen
2026-09-08T05:21:51.367Z  KRC/2021        roh          82959 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     6355 Signale  132 ms lesen  13689 ms rechnen
2026-09-08T05:22:06.011Z  KRC/2022        roh          85251 reg. Kerzen    0/249/249 von 251  Tagen gewertet (1m/5m/15m)     6552 Signale  119 ms lesen  14270 ms rechnen
2026-09-08T05:22:21.967Z  KRC/2023        roh          89943 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6670 Signale  138 ms lesen  15560 ms rechnen
2026-09-08T05:22:36.837Z  KRC/2024        roh          85883 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6512 Signale  328 ms lesen  14279 ms rechnen
2026-09-08T05:22:51.834Z  KRC/2025        roh          86669 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6524 Signale  138 ms lesen  14595 ms rechnen
2026-09-08T05:23:01.817Z  KRC/2026        roh          58068 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4355 Signale  111 ms lesen  9593 ms rechnen
2026-09-08T05:23:03.400Z  KRTX/2019       roh          20043 reg. Kerzen      0/20/20 von 129  Tagen gewertet (1m/5m/15m)      575 Signale  65 ms lesen  1332 ms rechnen
2026-09-08T05:23:17.802Z  KRTX/2020       roh          49971 reg. Kerzen    0/217/253 von 253  Tagen gewertet (1m/5m/15m)     6268 Signale  91 ms lesen  14241 ms rechnen
2026-09-08T05:23:29.519Z  KRTX/2021       roh          38707 reg. Kerzen    0/159/250 von 252  Tagen gewertet (1m/5m/15m)     5067 Signale  58 ms lesen  11498 ms rechnen
2026-09-08T05:23:44.639Z  KRTX/2022       roh          51064 reg. Kerzen    0/224/251 von 251  Tagen gewertet (1m/5m/15m)     6357 Signale  93 ms lesen  14901 ms rechnen
2026-09-08T05:23:58.805Z  KRTX/2023       roh          53694 reg. Kerzen    0/242/250 von 250  Tagen gewertet (1m/5m/15m)     6416 Signale  97 ms lesen  13901 ms rechnen
2026-09-08T05:24:00.940Z  KRTX/2024       roh          15553 reg. Kerzen      0/52/52 von 52   Tagen gewertet (1m/5m/15m)      964 Signale  41 ms lesen  1927 ms rechnen
2026-09-08T05:24:14.782Z  KSS/2016        roh          97828 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6153 Signale  141 ms lesen  13623 ms rechnen
2026-09-08T05:24:29.370Z  KSS/2017        roh          97274 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6612 Signale  133 ms lesen  14166 ms rechnen
2026-09-08T05:24:44.042Z  KSS/2018        roh          97177 reg. Kerzen    0/251/251 von 251  Tagen gewertet (1m/5m/15m)     6647 Signale  117 ms lesen  14248 ms rechnen
2026-09-08T05:24:58.500Z  KSS/2019        roh          97500 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6562 Signale  134 ms lesen  14033 ms rechnen
2026-09-08T05:25:14.292Z  KSS/2020        roh          98212 reg. Kerzen    0/253/253 von 253  Tagen gewertet (1m/5m/15m)     6858 Signale  162 ms lesen  15356 ms rechnen
2026-09-08T05:25:16.213Z  CHECKPOINT 3000 Dateien, 650 min, Detektorfehler {}
2026-09-08T05:25:31.325Z  KSS/2021        roh          97175 reg. Kerzen    0/250/250 von 252  Tagen gewertet (1m/5m/15m)     6777 Signale  185 ms lesen  14926 ms rechnen
2026-09-08T05:25:46.527Z  KSS/2022        roh          96464 reg. Kerzen    0/249/249 von 250  Tagen gewertet (1m/5m/15m)     6738 Signale  143 ms lesen  14793 ms rechnen
2026-09-08T05:26:01.772Z  KSS/2023        roh          97025 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6728 Signale  153 ms lesen  14763 ms rechnen
2026-09-08T05:26:16.930Z  KSS/2024        roh          97653 reg. Kerzen    0/252/252 von 252  Tagen gewertet (1m/5m/15m)     6754 Signale  150 ms lesen  14744 ms rechnen
2026-09-08T05:26:32.897Z  KSS/2025        roh          96736 reg. Kerzen    0/250/250 von 250  Tagen gewertet (1m/5m/15m)     6824 Signale  146 ms lesen  15478 ms rechnen
2026-09-08T05:26:43.287Z  KSS/2026        roh          64156 reg. Kerzen    0/166/166 von 166  Tagen gewertet (1m/5m/15m)     4540 Signale  106 ms lesen  10014 ms rechnen
2026-09-08T05:26:43.635Z  KURA/2016       roh          15079 reg. Kerzen        0/0/0 von 252  Tagen gewertet (1m/5m/15m)        0 Signale  41 ms lesen  111 ms rechnen
2026-09-08T05:26:44.848Z  KURA/2017       roh          32672 reg. Kerzen      0/15/16 von 251  Tagen gewertet (1m/5m/15m)      416 Signale  52 ms lesen  1126 ms rechnen
2026-09-08T05:26:47.648Z  KURA/2018       roh          49214 reg. Kerzen      0/33/33 von 251  Tagen gewertet (1m/5m/15m)      903 Signale  69 ms lesen  2650 ms rechnen
2026-09-08T05:26:50.071Z  KURA/2019       roh          49730 reg. Kerzen      0/32/32 von 252  Tagen gewertet (1m/5m/15m)      829 Signale  94 ms lesen  2206 ms rechnen
2026-09-08T05:26:59.914Z  KURA/2020       roh          72243 reg. Kerzen    0/153/153 von 253  Tagen gewertet (1m/5m/15m)     4146 Signale  129 ms lesen  9578 ms rechnen
2026-09-08T05:27:14.800Z  KURA/2021       roh          71390 reg. Kerzen    0/232/232 von 252  Tagen gewertet (1m/5m/15m)     6351 Signale  102 ms lesen  14534 ms rechnen
